Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,3,Hard,4,1,3,25.0%,1,1,0,100.0%,2019,2022,Q2,4,0.82,2.9%,3.3%,59.2%,65.8%,47.7%,58.5%,34.1%,56.7%,34.8%
Roland Garros,1,Clay,1,0,1,0.0%,1,0,1,0.0%,2020,2020,Q1,1,0.75,0.0%,3.8%,57.7%,66.7%,42.4%,56.4%,32.8%,57.1%,66.7%
Wimbledon,1,Grass,4,3,1,75.0%,2,2,0,100.0%,2022,2022,R128,4,1.15,6.8%,4.7%,59.7%,73.4%,57.7%,67.1%,38.0%,61.5%,32.6%
US Open,1,Hard,2,1,1,50.0%,1,0,1,0.0%,2019,2019,Q2,2,0.83,6.2%,3.1%,61.5%,71.3%,44.0%,60.8%,32.4%,54.5%,75.0%
Miami Masters,3,Hard,4,1,3,25.0%,1,1,0,100.0%,2017,2019,R64,4,0.97,2.6%,2.3%,53.1%,59.6%,50.7%,55.4%,43.0%,43.3%,31.8%
Barcelona,3,Clay,4,1,3,25.0%,3,2,1,66.7%,2016,2019,R32,4,0.96,0.6%,1.4%,75.4%,60.2%,45.9%,56.6%,41.8%,44.4%,48.6%
Madrid Masters,2,Clay,3,1,2,33.3%,0,0,0,-,2017,2019,Q2,3,0.95,3.2%,1.9%,65.2%,61.4%,48.1%,56.8%,41.2%,47.4%,75.0%
Halle,2,Grass,2,0,2,0.0%,3,0,3,0.0%,2021,2022,Q1,2,0.85,5.2%,3.5%,56.1%,64.9%,57.9%,61.8%,32.4%,53.8%,35.7%
Hamburg,2,Clay,2,0,2,0.0%,1,0,1,0.0%,2021,2022,R32,2,0.80,1.2%,3.0%,65.9%,61.1%,46.4%,56.1%,35.0%,61.1%,44.4%
