Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,100,51,49,51.0%,115-114,50.2%,1032-1070,49.1%,14-6,70.0%,52,59.1%,39.3%,3.1%,6.5%,66.3%,59.5%,44.7%,54.6%,45.8%,50.1%,1.01
Clay,11,0,11,0.0%,5-22,18.5%,101-151,40.1%,1-0,100.0%,0,,,,,,,,,,,
Grass,10,6,4,60.0%,13-11,54.2%,123-115,51.7%,1-1,50.0%,7,70.2%,37.3%,3.7%,5.5%,70.8%,60.0%,52.1%,57.7%,45.4%,51.5%,1.07
Finals,1,0,1,0.0%,0-2,0.0%,7-13,35.0%,0-0,-,1,50.0%,20.0%,1.4%,5.7%,65.7%,52.2%,41.7%,48.6%,40.6%,44.8%,0.79
Semi-finals,8,1,7,12.5%,3-14,17.6%,65-99,39.6%,1-1,50.0%,5,49.1%,35.3%,2.3%,5.7%,66.4%,55.7%,45.0%,52.1%,42.7%,47.6%,0.89
Quarter-finals,16,8,8,50.0%,19-17,52.8%,169-166,50.4%,1-1,50.0%,10,61.3%,37.8%,4.6%,5.7%,67.7%,58.8%,47.5%,55.2%,44.3%,49.7%,0.99
vs Righties,54,15,39,27.8%,40-82,32.8%,484-642,43.0%,6-4,60.0%,23,57.7%,30.0%,3.6%,6.9%,65.5%,59.2%,44.5%,54.1%,41.6%,47.9%,0.91
vs Lefties,6,1,5,16.7%,5-10,33.3%,57-75,43.2%,0-1,0.0%,2,51.7%,35.7%,2.8%,10.5%,64.1%,55.2%,40.0%,49.7%,43.2%,46.3%,0.86
