Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
09-Mar-2026,W35 Timaru,Hard,R16,375,976,Solymar Colling [USA] d. Micic,6-1 6-3,0.70,0.0%,4.5%,70.5%,38.7%,38.5%,4/10,1:26
09-Mar-2026,W35 Timaru,Hard,R32,375,,Micic d. Chiara Di Tommaso [AUS],1-6 6-1 6-4,1.10,2.5%,7.5%,75.0%,50.0%,40.0%,6/13,2:19
02-Mar-2026,W35 Launceston,Hard,QF,375,542,Alana Subasic [AUS] d. Micic,6-3 6-3,0.81,3.1%,3.1%,70.3%,51.1%,36.8%,5/11,1:28
02-Mar-2026,W35 Launceston,Hard,R16,375,796,Micic d. Honoka Kobayashi [JPN],6-2 6-0,1.90,2.4%,2.4%,61.0%,72.0%,68.8%,0/0,1:37
02-Mar-2026,W35 Launceston,Hard,R32,375,573,Micic d. Yuno Kitahara [JPN],6-2 6-1,1.77,8.5%,0.0%,70.2%,72.7%,57.1%,1/2,1:17
23-Feb-2026,W35 Burnie,Hard,SF,377,275,Lizette Cabrera [AUS] d. Micic,7-5 7-6(8),0.91,1.2%,3.7%,68.3%,66.1%,53.8%,3/6,1:46
23-Feb-2026,W35 Burnie,Hard,QF,377,529,Micic d. Sayaka Ishii [JPN],6-3 7-5,1.31,5.2%,2.6%,72.7%,67.9%,61.9%,5/6,2:11
23-Feb-2026,W35 Burnie,Hard,R16,377,1355,Micic d. Ava Beck [AUS],7-6(5) 6-1,1.37,3.2%,1.6%,72.6%,71.1%,41.2%,0/2,1:49
23-Feb-2026,W35 Burnie,Hard,R32,377,649,Micic d. Hikaru Sato [JPN],6-4 6-3,1.19,1.6%,3.2%,75.8%,59.6%,73.3%,5/6,1:39
09-Feb-2026,W75 Brisbane,Hard,R32,373,558,Boyoung Jeong [KOR] d. Micic,6-2 6-2,0.60,2.2%,11.1%,51.1%,52.2%,40.9%,0/5,1:09
02-Feb-2026,W75 Brisbane,Hard,R32,369,152,Lin Zhu [CHN] d. Micic,6-4 6-4,0.82,3.8%,7.5%,60.4%,53.1%,38.1%,1/6,1:24
19-Jan-2026,Australian Open,Hard,Q2,352,210,Carol Young Suh Lee [POC] d. (WC) Micic,6-2 6-2,0.63,4.0%,6.0%,70.0%,42.9%,46.7%,4/9,1:08
19-Jan-2026,Australian Open,Hard,Q1,352,175,(WC) Micic d. Carole Monnet [FRA],6-4 4-6 6-1,1.11,2.9%,8.8%,56.9%,65.5%,36.4%,3/8,2:14
05-Jan-2026,Canberra 125,Hard,R32,347,107,(5) Mayar Sherif [EGY] d. (WC) Micic,6-4 3-6 7-5,0.91,5.4%,13.4%,50.9%,77.2%,36.4%,5/10,2:27
24-Nov-2025,W75 Playford,Hard,QF,371,124,Talia Gibson [AUS] d. Micic,6-4 2-6 6-1,0.92,5.7%,6.9%,63.2%,56.4%,46.9%,7/13,1:55
24-Nov-2025,W75 Playford,Hard,R16,371,537,Micic d. Arina Bulatova [RUS],6-3 4-6 6-2,1.19,5.1%,3.8%,65.8%,61.5%,48.1%,6/11,1:51
24-Nov-2025,W75 Playford,Hard,R32,371,247,Micic d. Lizette Cabrera [AUS],7-6(5) 6-4,1.19,2.6%,5.3%,77.6%,64.4%,52.9%,6/9,1:39
17-Nov-2025,W75 Sydney,Hard,QF,390,176,Emerson Jones [AUS] d. Micic,7-6(6) 6-2,0.66,9.8%,4.9%,67.2%,61.0%,55.0%,3/6,1:09
17-Nov-2025,W75 Sydney,Hard,R16,390,250,Micic d. Lizette Cabrera [AUS],6-4 7-6(4),1.03,0.0%,9.2%,72.4%,55.6%,54.2%,7/11,1:47
17-Nov-2025,W75 Sydney,Hard,R32,390,547,Micic d. Alana Subasic [AUS],7-5 6-3,1.60,0.0%,6.3%,68.8%,72.7%,60.0%,0/2,1:12
