Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,2,Hard,5,3,2,60.0%,0,0,0,-,2025,2026,Q3,5,0.95,4.7%,9.7%,59.6%,64.2%,45.2%,56.5%,41.3%,51.5%,47.1%
Canberra 125,2,Hard,2,0,2,0.0%,0,0,0,-,2024,2026,R32,2,0.84,4.1%,12.9%,55.0%,67.0%,37.7%,53.8%,38.8%,50.0%,31.3%
