Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,12,6,6,50.0%,13-13,50.0%,123-116,51.5%,1-1,50.0%,12,65.0%,37.6%,3.4%,5.6%,66.3%,61.8%,46.7%,56.7%,45.0%,50.8%,1.04,SF (W35 Burnie)
2025,48,26,22,54.2%,60-52,53.6%,526-534,49.6%,9-2,81.8%,47,59.5%,39.4%,3.2%,6.5%,67.1%,59.1%,45.4%,54.6%,45.9%,50.2%,1.01,F (W35 Darwin)
2024,38,21,17,55.3%,45-43,51.1%,398-401,49.8%,5-2,71.4%,0,,,,,,,,,,,,SF (3x)
2023,21,4,17,19.0%,15-35,30.0%,190-258,42.4%,1-2,33.3%,0,,,,,,,,,,,,
2022,1,0,1,0.0%,0-2,0.0%,9-13,40.9%,0-0,-,0,,,,,,,,,,,,R32 (W25 Canberra)
2021,1,0,1,0.0%,0-2,0.0%,10-14,41.7%,0-0,-,0,,,,,,,,,,,,R32 (W15 Monastir)
Career,121,57,64,47.1%,133-147,47.5%,1256-1336,48.5%,16-7,69.6%,59,60.6%,39.1%,3.2%,6.3%,67.0%,59.6%,45.6%,55.0%,45.7%,50.3%,1.02,
