Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,49,27,22,55.1%,61-51,54.5%,533-519,50.7%,9-3,75.0%,48,60.3%,40.9%,3.2%,6.2%,66.7%,59.9%,45.2%,55.0%,46.3%,50.6%,1.03
Grass,7,5,2,71.4%,11-6,64.7%,91-77,54.2%,1-0,100.0%,7,70.2%,37.3%,3.7%,5.5%,70.8%,60.0%,52.1%,57.7%,45.4%,51.5%,1.07
Finals,1,0,1,0.0%,0-2,0.0%,7-13,35.0%,0-0,-,1,50.0%,20.0%,1.4%,5.7%,65.7%,52.2%,41.7%,48.6%,40.6%,44.8%,0.79
Semi-finals,5,1,4,20.0%,3-8,27.3%,45-61,42.5%,1-1,50.0%,5,49.1%,35.3%,2.3%,5.7%,66.4%,55.7%,45.0%,52.1%,42.7%,47.6%,0.89
Quarter-finals,11,5,6,45.5%,13-13,50.0%,121-123,49.6%,0-1,0.0%,10,61.3%,37.8%,4.6%,5.7%,67.7%,58.8%,47.5%,55.2%,44.3%,49.7%,0.99
vs Righties,21,7,14,33.3%,19-28,40.4%,210-247,46.0%,4-2,66.7%,20,59.3%,32.3%,3.6%,6.5%,66.2%,59.6%,45.2%,54.8%,42.3%,48.6%,0.94
vs Lefties,2,0,2,0.0%,2-4,33.3%,25-33,43.1%,0-1,0.0%,2,51.7%,35.7%,2.8%,10.5%,64.1%,55.2%,40.0%,49.7%,43.2%,46.3%,0.86
