Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
22,Martina Navratilova [USA],1,21,4.5%,3,0,3,0.0%,1974,1984,0,,,,,,,,,,
16,Virginia Wade [GBR],2,14,12.5%,6,2,4,33.3%,1974,1980,0,,,,,,,,,,
14,Chris Evert [USA],0,14,0.0%,3,2,1,66.7%,1975,1983,0,,,,,,,,,,
13,Virginia Ruzici [ROU],4,9,30.8%,3,2,1,66.7%,1976,1985,0,,,,,,,,,,
11,Hana Mandlikova [AUS],4,7,36.4%,0,0,0,-,1979,1988,0,,,,,,,,,,
11,Regina Marsikova [CZE],7,4,63.6%,2,1,1,50.0%,1976,1981,0,,,,,,,,,,
10,Sharon Walsh Pete [USA],7,3,70.0%,0,0,0,-,1977,1983,0,,,,,,,,,,
10,Joanne Russell [USA],7,3,70.0%,3,2,1,66.7%,1976,1982,0,,,,,,,,,,
9,Andrea Jaeger [USA],1,8,11.1%,4,2,2,50.0%,1980,1983,0,,,,,,,,,,
9,Barbara Potter [USA],4,5,44.4%,3,2,1,66.7%,1979,1982,0,,,,,,,,,,
9,Wendy Turnbull [AUS],4,5,44.4%,2,1,1,50.0%,1977,1982,0,,,,,,,,,,
9,Janet Newberry [USA],6,3,66.7%,0,0,0,-,1974,1978,0,,,,,,,,,,
8,Sylvia Hanika [GER],4,4,50.0%,4,1,3,25.0%,1978,1984,0,,,,,,,,,,
8,Tracy Austin [USA],0,8,0.0%,1,0,1,0.0%,1978,1982,0,,,,,,,,,,
8,Rosie Casals [USA],2,6,25.0%,0,0,0,-,1974,1980,0,,,,,,,,,,
