Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
1983 Roland Garros F,L vs Evert,10.6%,60.0%,24.7%,45.5%,1.0%,4.2%,0.0%,0.0%,0.0%,5.8%,0.0%,-126,-129
1983 Roland Garros SF,W vs Durie,5.2%,40.0%,13.8%,42.3%,11.2%,15.2%,12.5%,16.7%,100.0%,1.7%,28.6%,-70,-78
Career (2 matches),,6.9%,50.0%,17.3%,43.8%,7.3%,10.5%,9.1%,6.7%,33.3%,3.4%,8.3%,-93,-98
