Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
15-Jul-1985,Bregenz,Clay,F,,,(1) Virginia Ruzici [ROU] d. (7) Jausovec,6-2 6-3,,,,,,,,
23-May-1983,Roland Garros,Clay,F,,,(2) Chris Evert [USA] d. Jausovec,6-1 6-2,,,,,,,,
08-Mar-1982,Dallas,Carpet,F,,,(1) Martina Navratilova [USA] d. (5) Jausovec,6-3 6-2,,,,,,,,
01-Mar-1982,Los Angeles,Carpet,F,,,(5) Jausovec d. (3) Sylvia Hanika [GER],6-2 7-6,,,,,,,,
01-Feb-1982,Detroit,Carpet,F,,,(1) Andrea Jaeger [USA] d. (2) Jausovec,2-6 6-4 6-2,,,,,,,,
19-Oct-1981,Brighton,Carpet,F,,,(7) Sue Barker [GBR] d. (6) Jausovec,4-6 6-1 6-1,,,,,,,,
16-Mar-1981,Boston,Carpet,F,,,(1) Chris Evert [USA] d. Jausovec,6-4 6-4,,,,,,,,
29-May-1978,Roland Garros,Clay,F,,,(2) Virginia Ruzici [ROU] d. (1) Jausovec,6-2 6-2,,,,,,,,
15-May-1978,Hamburg,Clay,F,,,(1) Jausovec d. (2) Virginia Ruzici [ROU],6-2 6-3,,,,,,,,
23-May-1977,Roland Garros,Clay,F,,,(1) Jausovec d. Florenta Mihai [ROU],6-2 6-7 6-1,,,,,,,,
