Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
15-Feb-2026,Dubai,Hard,F,9,5,(4) Jessica Pegula [USA] d. (7) Svitolina,6-2 6-4,0.56,3.0%,7.6%,59.1%,64.1%,33.3%,7/11,1:12
05-Jan-2026,Auckland,Hard,F,13,57,(1) Svitolina d. (7) Xin Yu Wang [CHN],6-3 7-6(6),1.03,8.5%,3.7%,64.6%,73.6%,55.2%,4/4,1:42
14-Apr-2025,Rouen,Clay,F,18,39,(1) Svitolina d. (3) Olga Danilovic [SRB],6-4 7-6(8),1.21,8.0%,4.0%,60.0%,73.3%,46.7%,3/5,1:58
01-Jan-2024,Auckland,Hard,F,25,3,(1) Coco Gauff [USA] d. (2) Svitolina,6-7(4) 6-3 6-3,0.81,0.0%,2.8%,60.6%,57.6%,48.8%,7/13,2:35
22-May-2023,Strasbourg,Clay,F,508,66,(WC) Svitolina d. Anna Blinkova [RUS],6-2 6-3,1.29,1.3%,4.0%,61.3%,58.7%,41.4%,7/10,1:33
23-Aug-2021,Chicago 1,Hard,F,6,68,(1) Svitolina d. (9) Alize Cornet [FRA],7-5 6-4,1.19,2.8%,0.0%,56.9%,61.0%,51.6%,5/9,2:02
21-Sep-2020,Strasbourg,Clay,F,5,18,(2) Svitolina d. (5) Elena Rybakina [KAZ],6-4 1-6 6-2,1.09,2.2%,2.2%,66.7%,71.7%,43.3%,8/10,1:52
02-Mar-2020,Monterrey,Hard,F,7,57,(1) Svitolina d. (9) Marie Bouzkova [CZE],7-5 4-6 6-4,1.12,4.9%,2.4%,56.9%,72.9%,45.3%,14/18,3:00
28-Oct-2019,Shenzhen Finals,Hard,F,8,1,(1) Ashleigh Barty [AUS] d. (8) Svitolina,6-4 6-3,,,,,,,,1:26
22-Oct-2018,Singapore,Hard,F,7,6,(6) Svitolina d. (5) Sloane Stephens [USA],3-6 6-2 6-2,1.12,2.4%,1.2%,64.3%,64.8%,43.3%,9/12,2:23
