Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2023,7,4,3,57.1%,10-7,58.8%,92-75,55.1%,1-2,33.3%,4,66.7%,45.5%,3.1%,3.1%,63.9%,61.8%,47.0%,56.5%,48.9%,52.7%,1.12,SF (Saint Malo 125)
2015,1,0,1,0.0%,1-2,33.3%,16-17,48.5%,0-1,0.0%,0,,,,,,,,,,,,R32 (Limoges)
2013,18,15,3,83.3%,31-10,75.6%,226-159,58.7%,4-0,100.0%,0,,,,,,,,,,,,W (2x)
2012,35,26,9,74.3%,55-23,70.5%,426-297,58.9%,6-3,66.7%,0,,,,,,,,,,,,W (3x)
2011,46,33,13,71.7%,66-38,63.5%,531-420,55.8%,3-3,50.0%,0,,,,,,,,,,,,W (2x)
2010,12,8,4,66.7%,18-10,64.3%,138-116,54.3%,0-2,0.0%,0,,,,,,,,,,,,F (Kharkiv 25K)
2009,4,1,3,25.0%,2-6,25.0%,27-40,40.3%,0-1,0.0%,0,,,,,,,,,,,,R16 (Kharkiv 10K)
2008,2,1,1,50.0%,2-2,50.0%,18-18,50.0%,0-0,-,0,,,,,,,,,,,,R16 (Kharkiv 10K)
Career,125,88,37,70.4%,185-98,65.4%,1474-1142,56.3%,14-12,53.8%,4,66.7%,45.5%,3.1%,3.1%,63.9%,61.8%,47.0%,56.5%,48.9%,52.7%,1.12,
