Match,Result,Unret%,<=3 W%,RiP W%,SvImpact,1st: Unret%,<=3 W%,RiP W%,SvImpact,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,2ndAgg
2025 Miami R64,W vs Shelton,27.8%,48.1%,51.3%,38.2%,29.6%,56.3%,60.0%,45.5%,46.4%,39.5%,33.3%,24.3%,32.4%,35.7%,-79
2025 Miami R128,W vs Altmaier,28.8%,48.1%,75.0%,43.5%,31.4%,54.3%,87.5%,53.1%,55.6%,41.2%,66.7%,25.0%,37.5%,50.0%,10
2023 Playford CH F,L vs Duckworth,21.3%,36.0%,51.7%,26.7%,24.3%,45.9%,64.3%,35.1%,61.1%,52.6%,0.0%,18.9%,27.0%,40.0%,-39
Career (3 matches),,26.0%,44.3%,56.4%,35.7%,28.7%,53.1%,67.6%,44.7%,53.1%,43.0%,42.9%,22.2%,31.1%,40.0%,-46
