Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Houston,Clay,R32,124,35,Wong vs (7) Alex Michelsen [USA],,,,,,,,,
23-Mar-2026,Morelia CH,Hard,R32,120,185,Nicolas Mejia [COL] d. (4) Wong,7-5 7-6(2),0.71,25.0%,1.5%,51.5%,88.6%,33.3%,3/7,1:35
18-Mar-2026,Miami Masters,Hard,Q2,120,63,(1) Ignacio Buse [PER] d. (21) Wong,6-2 3-6 6-3,0.75,10.3%,2.6%,65.4%,60.8%,66.7%,4/7,1:46
18-Mar-2026,Miami Masters,Hard,Q1,120,136,(21) Wong d. Jack Pinnington Jones [GBR],5-7 7-6(4) 6-4,1.22,16.2%,1.0%,59.0%,85.5%,51.2%,2/4,2:41
10-Mar-2026,Cap Cana CH,Hard,QF,123,97,Alexander Blockx [BEL] d. (LL) Wong,4-6 7-5 6-3,0.86,9.2%,3.7%,51.4%,75.0%,52.8%,12/14,2:30
10-Mar-2026,Cap Cana CH,Hard,R16,123,64,(LL) Wong d. (3) Damir Dzumhur [BIH],3-6 6-4 6-2,1.02,7.8%,6.9%,45.1%,71.7%,46.4%,7/10,2:11
10-Mar-2026,Cap Cana CH,Hard,R32,123,98,(LL) Wong d. Roman Andres Burruchaga [ARG],4-6 6-3 6-4,1.07,8.2%,6.2%,59.8%,72.4%,43.6%,5/8,2:14
10-Mar-2026,Cap Cana CH,Hard,Q2,123,155,Martin Landaluce [ESP] d. (3) Wong,3-6 6-3 7-6(2),0.96,8.8%,6.1%,50.0%,64.9%,42.1%,4/9,2:58
10-Mar-2026,Cap Cana CH,Hard,Q1,123,262,(3) Wong d. (WC) Zhizhen Zhang [CHN],6-1 3-6 6-3,1.25,22.4%,4.7%,62.4%,79.2%,50.0%,6/7,1:46
04-Mar-2026,Indian Wells Masters,Hard,Q1,123,174,Elias Ymer [SWE] d. (20) Wong,6-3 3-6 7-6(5),1.48,19.0%,3.6%,73.8%,83.9%,54.5%,1/2,2:13
23-Feb-2026,Acapulco,Hard,R32,125,27,(6) Valentin Vacherot [MON] d. (LL) Wong,4-6 6-3 6-2,0.86,8.1%,2.3%,65.1%,62.5%,63.3%,7/10,1:57
23-Feb-2026,Acapulco,Hard,Q2,125,103,(1) Patrick Kypson [USA] d. (6) Wong,6-3 6-0,0.37,10.8%,4.6%,49.2%,62.5%,33.3%,6/10,1:04
23-Feb-2026,Acapulco,Hard,Q1,125,410,(6) Wong d. (WC) Juan Alejandro Hernandez Serrano [MEX],6-3 6-2,1.43,22.4%,0.0%,62.1%,83.3%,50.0%,3/3,1:08
16-Feb-2026,Delray Beach,Hard,QF,137,20,(3) Flavio Cobolli [ITA] d. (Q) Wong,7-5 6-7(7) 6-2,0.69,14.3%,1.9%,59.0%,67.7%,58.1%,4/8,2:14
16-Feb-2026,Delray Beach,Hard,R16,137,29,(Q) Wong d. (7) Brandon Nakashima [USA],6-4 7-6(4),1.19,20.3%,0.0%,59.4%,84.2%,53.8%,2/3,1:28
16-Feb-2026,Delray Beach,Hard,R32,137,45,(Q) Wong d. Nuno Borges [POR],7-6(5) 4-6 6-3,1.05,14.0%,3.0%,68.0%,73.5%,59.4%,9/11,2:07
16-Feb-2026,Delray Beach,Hard,Q2,137,108,(6) Wong d. (3) Tristan Schoolkate [AUS],6-4 6-4,1.42,24.6%,3.3%,65.6%,85.0%,52.4%,3/3,1:24
16-Feb-2026,Delray Beach,Hard,Q1,137,169,(6) Wong d. Yoshihito Nishioka [JPN],6-2 6-2,2.00,34.1%,2.3%,61.4%,81.5%,64.7%,3/3,1:09
07-Feb-2026,Davis Cup WG1 PO: HKG vs FIN,Hard,RR,136,476,Wong d. Eero Vasa [FIN],6-4 6-2,,,,,,,,
07-Feb-2026,Davis Cup WG1 PO: HKG vs FIN,Hard,RR,136,116,Otto Virtanen [FIN] d. Wong,7-5 6-2,,,,,,,,
