Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2025 Miami R64,W vs Shelton,57% (13/23),33% (1/3),2/4,1/3,63% (5/8),2/3,0/0,73% (8/11),55% (6/11)
2025 Miami R128,W vs Altmaier,83% (10/12),67% (2/3),2/2,1/1,100% (4/4),0/0,0/0,- (0/0),- (0/0)
2023 Playford CH F,L vs Duckworth,64% (9/14),11% (1/9),0/0,0/0,63% (5/8),3/5,2/3,- (0/0),- (0/0)
2025 (2 matches),,65.7%,50.0%,66.7%,50.0%,75.0%,66.7%,-,72.7%,54.5%
2023 (1 matches),,64.3%,11.1%,-,-,62.5%,60.0%,66.7%,-,-
Career (3 matches),,65.3%,26.7%,66.7%,50.0%,70.0%,62.5%,66.7%,72.7%,54.5%
