Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,2,Hard,5,3,2,60.0%,3,2,1,66.7%,2025,2026,Q3,5,1.18,17.8%,2.3%,66.2%,76.7%,54.3%,69.1%,36.5%,52.6%,27.0%
Roland Garros,2,Clay,2,0,2,0.0%,1,0,1,0.0%,2024,2025,Q1,2,0.73,7.6%,3.0%,59.8%,65.8%,54.7%,61.4%,28.2%,64.3%,20.0%
Wimbledon,2,Grass,3,1,2,33.3%,2,0,2,0.0%,2024,2025,Q2,3,0.87,16.0%,4.4%,57.8%,74.8%,48.3%,63.6%,31.7%,54.5%,41.7%
US Open,2,Hard,8,6,2,75.0%,4,3,1,75.0%,2024,2025,R32,8,1.13,13.5%,2.3%,59.1%,74.4%,51.9%,65.2%,39.3%,63.9%,42.9%
Davis Cup,6,,15,11,4,73.3%,4,3,1,75.0%,2019,2026,,4,1.40,13.3%,2.6%,64.8%,75.5%,53.7%,67.8%,45.2%,66.7%,57.1%
Miami Masters,3,Hard,8,5,3,62.5%,5,3,2,60.0%,2024,2026,R32,8,1.05,12.2%,2.6%,62.2%,76.9%,48.9%,66.3%,35.4%,60.9%,37.0%
Indian Wells Masters,2,Hard,2,0,2,0.0%,2,0,2,0.0%,2025,2026,Q1,2,1.11,10.0%,3.9%,66.7%,73.3%,58.3%,68.3%,35.1%,28.6%,28.6%
Hong Kong,2,Hard,4,2,2,50.0%,1,0,1,0.0%,2024,2026,QF,4,0.91,11.9%,2.6%,62.5%,72.3%,44.4%,61.9%,34.8%,72.2%,43.5%
Shanghai Masters,2,Hard,2,0,2,0.0%,1,0,1,0.0%,2024,2025,R128,2,0.80,13.6%,3.8%,59.8%,70.9%,34.0%,56.1%,35.0%,50.0%,33.3%
