Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
1998,5,2,3,40.0%,5-5,50.0%,45-47,48.9%,0-1,0.0%,0,,,,,,,,,,,,QF (Bermuda)
1994,2,1,1,50.0%,2-1,66.7%,15-13,53.6%,0-1,0.0%,0,,,,,,,,,,,,R16 (Annenheim)
1990,10,6,4,60.0%,11-8,57.9%,91-79,53.5%,1-2,33.3%,0,,,,,,,,,,,,F (San Luis Potosi)
1989,13,9,4,69.2%,17-11,60.7%,142-124,53.4%,2-0,100.0%,0,,,,,,,,,,,,W (Seattle)
1988,4,3,1,75.0%,6-4,60.0%,46-43,51.7%,0-0,-,0,,,,,,,,,,,,SF (New Haven)
Career,34,21,13,61.8%,41-29,58.6%,339-306,52.6%,3-4,42.9%,0,,,,,,,,,,,,
