Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2017 Stanford R32,L vs Vikhlyantseva,0.0%,-,10.4%,57.1%,10.2%,6.3%,0.0%,8.0%,16.7%,0.0%,-,-67,-63
Career (1 matches),,0.0%,-,10.4%,57.1%,10.2%,6.3%,0.0%,8.0%,16.7%,0.0%,-,-67,-63
