Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,7,1,6,14.3%,4-12,25.0%,74-91,44.8%,1-3,25.0%,7,69.8%,20.0%,0.8%,4.8%,63.6%,61.4%,51.4%,57.8%,37.5%,47.9%,0.89
Grass,3,0,3,0.0%,1-6,14.3%,23-42,35.4%,1-0,100.0%,3,58.1%,11.8%,0.9%,3.8%,70.6%,55.7%,45.2%,52.6%,31.4%,42.5%,0.66
Grand Slams,3,0,3,0.0%,2-6,25.0%,37-49,43.0%,2-1,66.7%,3,66.7%,11.1%,0.7%,4.8%,64.3%,57.8%,54.8%,56.7%,34.6%,45.8%,0.80
Premiers,2,0,2,0.0%,0-4,0.0%,16-25,39.0%,0-1,0.0%,2,70.0%,10.0%,0.0%,6.6%,55.1%,65.3%,50.8%,58.8%,35.2%,46.6%,0.85
Internationals,5,1,4,20.0%,3-8,27.3%,44-59,42.7%,0-1,0.0%,5,64.0%,23.1%,1.3%,3.7%,70.0%,59.7%,45.2%,55.4%,37.5%,47.0%,0.84
vs Righties,10,1,9,10.0%,5-18,21.7%,97-133,42.2%,2-3,40.0%,10,66.0%,17.2%,0.9%,4.6%,65.4%,59.8%,50.0%,56.4%,36.0%,46.5%,0.83
