Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
20-Jun-1994,Wimbledon,Grass,F,4,3,(3) Conchita Martinez [ESP] d. (4) Navratilova,6-4 3-6 6-3,,,,,,,,
26-Aug-1991,US Open,Hard,F,5,2,(2) Monica Seles [USA] d. (6) Navratilova,7-6(1) 6-1,,,,,,,,
25-Jun-1990,Wimbledon,Grass,F,2,5,(2) Navratilova d. (5) Zina Garrison [USA],6-4 6-1,,,,,,,,
28-Aug-1989,US Open,Hard,F,2,1,(1) Steffi Graf [GER] d. (2) Navratilova,3-6 7-5 6-1,,,,,,,,
26-Jun-1989,Wimbledon,Grass,F,2,1,(1) Steffi Graf [GER] d. (2) Navratilova,6-2 6-7 6-1,,,,,,,,
20-Jun-1988,Wimbledon,Grass,F,2,1,(1) Steffi Graf [GER] d. (2) Navratilova,5-7 6-2 6-1,,,,,,,,
01-Sep-1987,US Open,Hard,F,2,1,(2) Navratilova d. (1) Steffi Graf [GER],7-6(4) 6-1,,,,,,,,
22-Jun-1987,Wimbledon,Grass,F,1,2,(1) Navratilova d. (2) Steffi Graf [GER],7-5 6-3,,,,,,,,
25-May-1987,Roland Garros,Clay,F,1,2,(2) Steffi Graf [GER] d. (1) Navratilova,6-4 4-6 8-6,,,,,,,,
12-Jan-1987,Australian Open,Grass,F,1,4,(2) Hana Mandlikova [AUS] d. (1) Navratilova,7-5 7-6(1),,,,,,,,
26-Aug-1986,US Open,Hard,F,1,7,(1) Navratilova d. (7) Helena Sukova [CZE],6-3 6-2,,,,,,,,
23-Jun-1986,Wimbledon,Grass,F,1,4,(1) Navratilova d. (3) Hana Mandlikova [AUS],7-6 6-3,,,,,,,,
26-May-1986,Roland Garros,Clay,F,1,2,(2) Chris Evert [USA] d. (1) Navratilova,2-6 6-3 6-3,,,,,,,,
25-Nov-1985,Australian Open,Grass,F,1,2,(2) Navratilova d. (1) Chris Evert [USA],6-2 4-6 6-2,,,,,,,,
27-Aug-1985,US Open,Hard,F,,,(3) Hana Mandlikova [AUS] d. (2) Navratilova,7-6(3) 1-6 7-6(2),,,,,,,,
24-Jun-1985,Wimbledon,Grass,F,2,1,(1) Navratilova d. (1) Chris Evert [USA],4-6 6-3 6-2,,,,,,,,
27-May-1985,Roland Garros,Clay,F,1,2,(2) Chris Evert [USA] d. (1) Navratilova,6-3 6-7(4) 7-5,,,,,,,,
28-Aug-1984,US Open,Hard,F,1,2,(1) Navratilova d. (2) Chris Evert [USA],4-6 6-4 6-4,,,,,,,,
25-Jun-1984,Wimbledon,Grass,F,1,2,(1) Navratilova d. (2) Chris Evert [USA],7-6 6-2,,,,,,,,
28-May-1984,Roland Garros,Clay,F,1,2,(1) Navratilova d. (2) Chris Evert [USA],6-3 6-1,,,,,,,,
