Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2024 Szekesfehervar CH R32,W vs Fajta,2.6%,100.0%,8.0%,71.4%,27.9%,37.5%,0.0%,42.9%,60.0%,2.4%,66.7%,100,57
2023 Davis Cup Qualifiers RR,L vs Middelkoop,0.0%,-,6.3%,71.4%,28.0%,38.9%,40.0%,14.8%,50.0%,1.4%,50.0%,45,32
2022 Tulln CH F,W vs Sels,0.0%,-,11.0%,89.5%,12.9%,19.6%,11.1%,5.7%,21.4%,2.1%,42.9%,-35,-38
2019 Wimbledon R128,L vs Haase,1.4%,100.0%,16.3%,54.5%,19.0%,25.0%,0.0%,13.3%,25.0%,4.8%,12.5%,-1,42
2018 Sofia SF,L vs Copil,0.0%,-,6.4%,71.4%,11.3%,7.4%,0.0%,6.5%,14.3%,0.7%,0.0%,10,1
2017 Buenos Aires R32,L vs Berlocq,1.3%,0.0%,16.9%,50.0%,13.1%,12.8%,0.0%,9.3%,50.0%,1.7%,40.0%,6,-24
2015 Mohammedia CH QF,W vs Delbonis,2.1%,100.0%,7.1%,85.7%,11.8%,20.4%,0.0%,9.4%,13.3%,1.9%,71.4%,-42,-24
Career (7 matches),,1.1%,80.0%,10.4%,68.0%,15.5%,21.2%,5.9%,9.8%,28.8%,2.1%,42.4%,-3,-4
