Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
13-Oct-2025,Hersonissos 6 CH,Hard,Q1,525,603,Alberto Barroso Campos [ESP] d. (8) Kovalik,6-4 3-0 RET,0.82,5.3%,7.9%,52.6%,60.0%,27.8%,1/5,1:16
15-Sep-2025,Bad Waltersdorf CH,Clay,R32,515,632,(WC) Sebastian Sorger [AUT] d. (Q) Kovalik,6-4 5-7 6-4,0.97,2.1%,4.1%,43.3%,64.3%,52.7%,4/10,2:36
15-Sep-2025,Bad Waltersdorf CH,Clay,Q2,515,432,Kovalik d. (9) Marvin Moeller [GER],6-2 7-5,1.26,1.8%,7.0%,54.4%,64.5%,50.0%,1/4,1:34
15-Sep-2025,Bad Waltersdorf CH,Clay,Q1,515,275,Kovalik d. (2) Marco Cecchinato [ITA],7-6(3) 6-2,1.41,4.3%,4.3%,61.4%,72.1%,66.7%,0/0,1:34
08-Sep-2025,Szczecin CH,Clay,R16,552,116,(2) Thiago Agustin Tirante [ARG] d. (Q) Kovalik,6-3 4-6 7-5,0.82,2.9%,4.8%,59.0%,64.5%,39.5%,6/12,2:40
08-Sep-2025,Szczecin CH,Clay,R32,552,630,(Q) Kovalik d. (Q) Michael Vrbensky [CZE],6-1 6-1,2.36,2.7%,8.1%,54.1%,90.0%,58.8%,0/0,0:53
08-Sep-2025,Szczecin CH,Clay,Q2,552,440,(8) Kovalik d. (4) Marvin Moeller [GER],6-2 6-3,1.61,9.8%,2.0%,62.7%,81.3%,52.6%,2/3,1:14
01-Sep-2025,Tulln CH,Clay,R32,577,150,(1) Jan Choinski [GBR] d. (Q) Kovalik,6-0 6-2,0.33,0.0%,2.5%,42.5%,29.4%,47.8%,1/6,1:00
01-Sep-2025,Tulln CH,Clay,Q2,577,417,(12) Kovalik d. (4) Dennis Novak [AUT],6-1 3-6 6-1,1.34,6.8%,9.5%,52.7%,71.8%,51.4%,6/9,1:39
01-Sep-2025,Tulln CH,Clay,Q1,577,2185,(12) Kovalik d. (Alt) Jan Jermar [CZE],6-4 6-2,1.60,7.5%,5.7%,54.7%,79.3%,58.3%,2/3,1:05
18-Aug-2025,Sofia 2 CH,Clay,Q2,586,400,(2) Franco Roncadelli [URU] d. Kovalik,7-5 6-2,0.73,2.9%,2.9%,55.1%,55.3%,41.9%,8/13,1:35
18-Aug-2025,Sofia 2 CH,Clay,Q1,586,416,Kovalik d. (9) Max Alcala Gurri [ESP],6-3 6-4,1.21,4.4%,8.8%,41.2%,67.9%,50.0%,3/6,1:29
14-Jul-2025,San Marino CH,Clay,Q1,584,853,(PR) Kalin Ivanovski [MKD] d. (9) Kovalik,7-6(5) 7-6(4),0.98,2.3%,4.7%,55.8%,68.8%,60.5%,2/3,1:55
07-Jul-2025,Braunschweig CH,Clay,Q2,383,260,(1) Alex Barrena [ARG] d. (10) Kovalik,2-6 7-6(6) 7-5,1.05,3.9%,2.9%,55.9%,77.2%,44.4%,3/6,2:36
07-Jul-2025,Braunschweig CH,Clay,Q1,383,,(10) Kovalik d. (WC) Tom Zeuch [GER],6-1 6-0,2.14,5.4%,2.7%,62.2%,78.3%,57.1%,1/1,0:57
30-Jun-2025,Wimbledon,Grass,Q2,383,143,(32) Nicolas Jarry [CHI] d. Kovalik,6-3 6-4,0.61,5.1%,5.1%,71.2%,69.0%,35.3%,3/5,1:10
30-Jun-2025,Wimbledon,Grass,Q1,383,256,Kovalik d. Antoine Escoffier [FRA],6-4 6-7(5) 7-6(7),0.98,3.0%,0.7%,66.4%,68.5%,62.2%,12/13,2:52
16-Jun-2025,Sassuolo CH,Clay,R32,381,130,(1) Carlos Taberner [ESP] d. Kovalik,6-4 6-0,0.49,2.1%,10.6%,48.9%,60.9%,33.3%,3/8,1:31
09-Jun-2025,Bratislava CH,Clay,R32,342,213,Jan Choinski [GBR] d. Kovalik,6-3 6-4,0.58,10.1%,5.8%,53.6%,75.7%,40.6%,4/7,1:21
