Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2024 Szekesfehervar CH R32,W vs Fajta,72.3%,55.9%,6.4%,2/1,-,32.3%,68.8%,59.1%,6.3%,-,50.0%,92.3%,50.0%,7.7%,-,0.0%
2023 Davis Cup Qualifiers RR,L vs Middelkoop,71.7%,34.2%,13.2%,7/0,2.15,27.5%,56.7%,23.5%,16.7%,2.18,37.9%,91.3%,42.9%,8.7%,2.05,0.0%
2022 Tulln CH F,W vs Sels,73.4%,50.7%,2.1%,1/1,2.40,24.5%,63.9%,51.3%,3.3%,2.29,36.4%,93.8%,50.0%,0.0%,2.63,0.0%
2019 Wimbledon R128,L vs Haase,60.7%,37.8%,3.3%,1/1,2.09,40.4%,63.6%,28.6%,3.0%,2.19,56.3%,64.0%,50.0%,4.0%,1.87,6.7%
2018 Sofia SF,L vs Copil,54.3%,32.0%,6.5%,2/1,2.43,40.0%,40.0%,10.0%,8.0%,2.43,51.7%,78.9%,46.7%,5.3%,2.44,18.8%
2017 Buenos Aires R32,L vs Berlocq,70.3%,48.9%,1.6%,0/1,2.60,14.7%,65.0%,46.2%,0.0%,2.65,20.4%,95.0%,52.6%,5.0%,2.45,0.0%
2015 Mohammedia CH QF,W vs Delbonis,77.1%,56.8%,0.0%,0/0,2.15,5.3%,72.4%,52.4%,0.0%,1.99,9.8%,86.5%,62.5%,0.0%,2.35,0.0%
Career (7 matches),,69.8%,47.5%,3.9%,72.2%,2.31,23.7%,63.4%,44.1%,4.3%,2.30,34.3%,85.8%,51.7%,3.6%,2.33,3.3%
