Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,52,18,34,34.6%,48-78,38.1%,602-687,46.7%,17-17,50.0%,52,76.2%,17.0%,6.3%,3.9%,60.6%,71.0%,49.4%,62.5%,35.0%,48.8%,0.93
Clay,351,206,145,58.7%,468-360,56.5%,4250-3780,52.9%,71-71,50.0%,351,76.6%,29.2%,3.8%,3.0%,58.6%,68.6%,52.9%,62.1%,40.9%,51.4%,1.08
Carpet,1,0,1,0.0%,0-2,0.0%,9-13,40.9%,0-0,-,1,81.8%,0.0%,12.8%,9.0%,44.9%,77.1%,51.2%,62.8%,26.2%,46.2%,0.70
Finals,17,9,8,52.9%,21-18,53.8%,195-186,51.2%,4-2,66.7%,17,73.0%,28.5%,3.2%,2.3%,61.1%,66.7%,50.6%,60.5%,41.4%,50.9%,1.05
Semi-finals,29,17,12,58.6%,37-30,55.2%,356-293,54.9%,3-7,30.0%,29,80.9%,29.5%,3.6%,3.2%,61.7%,70.8%,52.4%,63.8%,40.8%,52.1%,1.13
Quarter-finals,56,29,27,51.8%,66-65,50.4%,676-661,50.6%,14-21,40.0%,56,75.7%,26.0%,3.7%,2.5%,59.6%,66.9%,53.3%,61.4%,39.4%,50.4%,1.02
vs Righties,335,184,151,54.9%,427-369,53.6%,4037-3724,52.0%,70-74,48.6%,335,76.0%,27.8%,4.0%,3.1%,58.6%,68.8%,52.4%,62.0%,40.2%,51.0%,1.06
vs Lefties,59,35,24,59.3%,76-60,55.9%,706-639,52.5%,13-12,52.0%,59,79.3%,25.9%,4.9%,3.6%,59.4%,70.1%,52.3%,62.9%,39.8%,51.3%,1.07
