Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Angelica Moratelli [ITA],3,1,75.0%,0,0,0,-,2012,2023,0,,,,,,,,,,
3,Ilay Yoruk [TUR],0,3,0.0%,0,0,0,-,2023,2025,1,0.76,0.0%,3.3%,67.2%,41.5%,45.0%,42.6%,43.5%,53.8%,20.0%
3,Tayisiya Morderger [GER],1,2,33.3%,1,0,1,0.0%,2018,2019,0,,,,,,,,,,
3,Natalie Proese [GER],2,1,66.7%,0,0,0,-,2016,2019,0,,,,,,,,,,
3,Julia Wachaczyk [GER],2,1,66.7%,3,2,1,66.7%,2014,2015,0,,,,,,,,,,
3,Alice Savoretti [ITA],0,3,0.0%,0,0,0,-,2012,2015,0,,,,,,,,,,
2,Sandugash Kenzhibayeva [KAZ],1,1,50.0%,1,0,1,0.0%,2024,2025,1,1.49,0.0%,0.0%,69.6%,59.4%,50.0%,56.5%,64.7%,40.0%,70.0%
2,Nadine Keller [SUI],2,0,100.0%,0,0,0,-,2020,2024,0,,,,,,,,,,
2,Tamara Curovic [SRB],2,0,100.0%,0,0,0,-,2023,2024,0,,,,,,,,,,
2,Maria Jose Portillo Ramirez [MEX],1,1,50.0%,1,0,1,0.0%,2022,2023,0,,,,,,,,,,
2,Lisa Pigato [ITA],1,1,50.0%,1,0,1,0.0%,2019,2023,0,,,,,,,,,,
2,Sonja Zhiyenbayeva [GER],2,0,100.0%,0,0,0,-,2023,2023,0,,,,,,,,,,
2,Ilinca Dalina Amariei [ROU],2,0,100.0%,1,1,0,100.0%,2022,2022,0,,,,,,,,,,
2,Laura Hietaranta [FIN],0,2,0.0%,0,0,0,-,2022,2022,0,,,,,,,,,,
2,Ginevra Parentini Vallega Montebruno [ITA],2,0,100.0%,0,0,0,-,2022,2022,0,,,,,,,,,,
