Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,17,4,13,23.5%,16-26,38.1%,167-199,45.6%,0-0,-,5,52.8%,33.9%,4.5%,6.5%,51.1%,58.9%,44.2%,51.7%,42.7%,47.1%,0.88
Clay,17,6,11,35.3%,13-24,35.1%,147-196,42.9%,1-1,50.0%,4,51.5%,40.0%,6.8%,8.5%,53.0%,65.1%,35.6%,51.2%,44.4%,47.7%,0.91
Premiers,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,1,-,-,10.9%,7.3%,54.5%,73.3%,28.0%,52.7%,36.7%,44.3%,0.78
Internationals,3,1,2,33.3%,3-4,42.9%,31-37,45.6%,0-0,-,3,51.5%,40.0%,5.8%,8.8%,52.7%,63.0%,37.4%,50.9%,46.3%,48.5%,0.94
vs Righties,28,7,21,25.0%,23-43,34.8%,257-332,43.6%,0-0,-,8,50.0%,31.0%,5.8%,7.2%,52.5%,61.4%,39.4%,50.9%,41.8%,46.3%,0.85
vs Lefties,2,0,2,0.0%,0-4,0.0%,12-25,32.4%,0-1,0.0%,0,,,,,,,,,,,
