Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2019 Jurmala R32,W vs Rakhimova,75.0%,60.4%,1.6%,1/0,2.48,6.3%,83.3%,60.0%,0.0%,2.52,11.8%,75.0%,61.1%,4.2%,2.43,0.0%
2019 Strasbourg R32,L vs Saville,83.2%,48.8%,9.9%,8/2,2.11,23.9%,82.5%,51.5%,1.3%,2.19,35.1%,100.0%,38.9%,50.0%,2.00,10.0%
Career (2 matches),,80.0%,53.0%,6.7%,81.8%,2.23,18.2%,82.8%,54.2%,0.9%,2.29,27.8%,85.7%,50.0%,23.8%,2.15,6.7%
