Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2019 Jurmala R32,W vs Rakhimova,0.0%,-,5.9%,57.1%,20.0%,13.3%,40.0%,2.3%,20.0%,1.2%,50.0%,92,119
2019 Strasbourg R32,L vs Saville,0.0%,-,7.6%,66.7%,23.5%,19.0%,16.7%,10.5%,29.4%,4.8%,26.7%,68,68
Career (2 matches),,0.0%,-,7.0%,63.6%,22.2%,17.5%,27.3%,7.8%,27.3%,3.6%,29.4%,76,86
