Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2019 Jurmala R32,W vs Rakhimova,3.3,2.7,3.8,56.8%,53.3%,75.0%,50.0%,50.3%,13.4%,10.0,13.0,-1.0,-1.4
2019 Strasbourg R32,L vs Saville,3.8,3.5,4.0,41.4%,51.0%,53.8%,63.6%,47.3%,11.6%,21.0,16.8,-4.5,-3.3
Career (2 matches),,3.6,3.3,4.0,47.6%,51.9%,58.8%,58.8%,48.3%,12.2%,15.5,15.3,-2.8,-2.7
