Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2018 Roland Garros Q2,L vs Zidansek,0.0%,-,7.8%,66.7%,5.2%,6.0%,0.0%,2.3%,23.1%,0.2%,100.0%,-131,-135
Career (1 matches),,0.0%,-,7.8%,66.7%,5.2%,6.0%,0.0%,2.3%,23.1%,0.2%,100.0%,-131,-135
