Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2018 Roland Garros Q2,L vs Zidansek,6.6,6.7,6.6,61.9%,45.5%,47.1%,52.9%,61.9%,7.6%,3.0,1.2,2.0,1.3
Career (1 matches),,6.6,6.7,6.6,61.9%,45.5%,47.1%,52.9%,61.9%,7.6%,3.0,1.2,2.0,1.3
