Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2018 Roland Garros Q2,L vs Zidansek,93.6%,58.9%,0.0%,0/0,2.49,5.8%,98.3%,59.6%,0.0%,2.58,8.5%,84.2%,56.3%,0.0%,2.30,0.0%
Career (1 matches),,93.6%,58.9%,0.0%,0.0%,2.49,5.8%,98.3%,59.6%,0.0%,2.58,8.5%,84.2%,56.3%,0.0%,2.30,0.0%
