Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2023 Roland Garros R128,L vs Waltert,0.0%,-,4.5%,62.5%,7.7%,8.6%,0.0%,0.0%,0.0%,2.5%,50.0%,-76,-71
2023 Roland Garros Q1,W vs Naef,0.0%,-,7.2%,50.0%,7.6%,0.0%,0.0%,1.0%,0.0%,2.4%,57.1%,-79,-65
2023 Indian Wells R64,L vs Kvitova,0.0%,-,2.4%,66.7%,8.3%,0.0%,50.0%,8.6%,0.0%,0.0%,-,21,82
2022 San Jose R32,W vs Riske Amritraj,0.0%,-,4.1%,60.0%,9.4%,35.0%,0.0%,5.5%,0.0%,0.0%,-,-18,2
2019 New York Q3,L vs Ferro,2.5%,50.0%,10.4%,66.7%,12.5%,25.0%,0.0%,7.4%,25.0%,3.9%,33.3%,-21,-9
Career (5 matches),,0.6%,50.0%,5.9%,61.9%,9.1%,16.5%,11.1%,4.0%,5.4%,2.1%,44.4%,-43,-22
