Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2023 Roland Garros R128,L vs Waltert,9,34,0.3,5.1%,19.3%,7,28,0.3,4.3%,17.3%,4.3%,0.0%,0.7,18.8%,26.7%
2023 Indian Wells R64,L vs Kvitova,6,27,0.2,4.8%,21.6%,4,18,0.2,3.6%,16.4%,1.8%,1.8%,1.6,24.0%,15.2%
2022 US Open R64,L vs Jabeur,13,23,0.6,11.0%,19.5%,13,19,0.7,12.3%,17.9%,7.5%,3.8%,1.3,19.5%,15.3%
2022 US Open R128,W vs Zidansek,18,30,0.6,10.2%,16.9%,16,23,0.7,9.9%,14.3%,8.1%,0.6%,0.8,14.1%,17.5%
2022 San Jose R32,W vs Riske Amritraj,13,27,0.5,10.7%,22.1%,9,25,0.4,8.0%,22.1%,6.2%,1.8%,0.2,4.1%,27.0%
Career (5 matches),,59,141,0.4,8.2%,19.6%,49,113,0.4,7.5%,17.3%,5.7%,1.4%,0.8,16.2%,20.6%
