Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2022 US Open R64,L vs Jabeur,90.9,98.3,6.0,102.0,93.5,108,83,82.0,2.9,83.0,79.0,88,76
2022 US Open R128,W vs Zidansek,88.3,97.9,9.3,99.2,93.1,111,67,81.8,4.6,81.8,80.0,94,68
Career (2 matches),,89.4,98.1,7.7,100.0,93.2,111,67,81.9,4.0,82.0,79.8,94,68
