Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 Mallorca SF,L vs Sierra,64.6%,22.6%,10.4%,3/2,2.44,5.6%,71.0%,27.3%,6.5%,2.26,8.8%,69.2%,11.1%,23.1%,2.75,0.0%
2021 Strasbourg R32,L vs Andreescu,59.5%,36.0%,9.5%,1/3,2.21,0.0%,64.5%,25.0%,6.5%,2.08,0.0%,62.5%,80.0%,25.0%,2.41,0.0%
Last 52 Weeks (1 matches),,64.6%,22.6%,10.4%,60.0%,2.44,5.6%,71.0%,27.3%,6.5%,2.26,8.8%,69.2%,11.1%,23.1%,2.75,0.0%
Career (2 matches),,62.2%,28.6%,10.0%,44.4%,2.35,3.3%,67.7%,26.2%,6.5%,2.19,5.3%,66.7%,35.7%,23.8%,2.61,0.0%
