Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,Dubrovnik 125,Clay,F,170,127,Lazaro Garcia d. (7) Anhelina Kalinina [UKR],3-6 6-4 6-3,1.06,0.0%,4.9%,65.0%,65.7%,44.4%,8/12,2:32
23-Mar-2026,Dubrovnik 125,Clay,SF,170,107,Lazaro Garcia d. (3) Mayar Sherif [EGY],6-3 7-6(4),1.13,1.3%,7.6%,53.2%,64.3%,43.2%,6/9,2:22
23-Mar-2026,Dubrovnik 125,Clay,QF,170,135,Lazaro Garcia d. Alina Charaeva [RUS],6-1 6-1,1.60,0.0%,0.0%,56.8%,56.0%,73.7%,2/3,1:24
23-Mar-2026,Dubrovnik 125,Clay,R16,170,463,Lazaro Garcia d. (WC) Tena Lukas [CRO],6-3 6-1,1.70,6.0%,4.0%,62.0%,77.4%,57.9%,3/3,1:11
23-Mar-2026,Dubrovnik 125,Clay,R32,170,308,Lazaro Garcia d. (Q) Amarissa Kiara Toth [HUN],6-2 6-2,1.67,2.0%,10.2%,59.2%,82.8%,45.0%,1/2,1:11
09-Mar-2026,W50 Heraklion,Clay,SF,177,252,Irene Burillo Escorihuela [ESP] d. Lazaro Garcia,7-6(4) 6-4,0.88,0.0%,3.8%,67.1%,45.3%,38.5%,7/14,2:17
09-Mar-2026,W50 Heraklion,Clay,QF,177,305,Lazaro Garcia d. Elena Ruxandra Bertea [ROU],6-0 7-5,1.68,0.0%,7.5%,58.5%,77.4%,54.5%,1/2,1:44
09-Mar-2026,W50 Heraklion,Clay,R16,177,511,Lazaro Garcia d. Gina Marie Dittmann [GER],6-2 6-2,1.66,0.0%,8.7%,65.2%,76.7%,43.8%,1/2,1:14
09-Mar-2026,W50 Heraklion,Clay,R32,177,478,Lazaro Garcia d. Maria Aran Teixido Garcia [ESP],6-1 6-1,2.09,0.0%,7.9%,52.6%,90.0%,27.8%,2/4,1:03
16-Feb-2026,Les Sables D'Olonne 125,Hard,F,206,152,(8) Dominika Salkova [CZE] d. Lazaro Garcia,6-4 6-0,0.63,2.0%,6.1%,59.2%,34.5%,40.0%,4/10,1:04
16-Feb-2026,Les Sables D'Olonne 125,Hard,SF,206,240,Lazaro Garcia d. (WC) Fiona Ferro [FRA],6-2 6-2,1.48,3.1%,0.0%,69.2%,75.6%,45.0%,5/5,1:33
16-Feb-2026,Les Sables D'Olonne 125,Hard,QF,206,553,Lazaro Garcia d. (Q) Diana Martynov [FRA],6-4 6-3,1.33,5.5%,5.5%,61.8%,70.6%,52.4%,3/5,1:30
16-Feb-2026,Les Sables D'Olonne 125,Hard,R16,206,254,Lazaro Garcia d. Manon Leonard [FRA],3-6 6-4 7-5,0.98,3.3%,5.6%,60.0%,57.4%,44.4%,4/10,2:34
16-Feb-2026,Les Sables D'Olonne 125,Hard,R32,206,140,Lazaro Garcia d. (7) Lucia Bronzetti [ITA],7-5 6-1,1.42,0.0%,5.3%,54.4%,74.2%,42.3%,5/8,1:33
02-Feb-2026,W50 Porto,Hard,R16,207,364,Mia Pohankova [SVK] d. Lazaro Garcia,6-3 3-0,0.57,0.0%,2.9%,57.1%,40.0%,40.0%,0/4,0:55
02-Feb-2026,W50 Porto,Hard,R32,207,274,Lazaro Garcia d. Mika Stojsavljevic [GBR],6-1 6-4,1.70,2.0%,2.0%,65.3%,78.1%,52.9%,1/2,1:13
19-Jan-2026,Australian Open,Hard,Q1,183,174,Tatiana Prozorova [RUS] d. Lazaro Garcia,6-2 6-4,0.66,4.3%,4.3%,63.8%,52.3%,40.0%,6/11,1:19
10-Nov-2025,W50 Heraklion,Clay,QF,182,302,Lisa Pigato [ITA] d. Lazaro Garcia,6-4 6-3,0.70,0.0%,7.3%,60.0%,48.5%,27.3%,0/6,1:46
10-Nov-2025,W50 Heraklion,Clay,R16,182,370,Lazaro Garcia d. Ane Mintegi Del Olmo [ESP],5-7 7-5 6-1,1.20,0.0%,2.7%,66.7%,58.1%,62.2%,15/19,2:49
10-Nov-2025,W50 Heraklion,Clay,R32,182,645,Lazaro Garcia d. Lucia Cortez Llorca [ESP],6-2 6-0,1.94,5.4%,8.1%,62.2%,82.6%,42.9%,0/1,1:06
