Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,2,Hard,3,1,2,33.3%,0,0,0,-,2022,2026,Q2,3,0.75,4.1%,5.3%,61.5%,55.8%,46.2%,52.1%,35.7%,54.2%,66.7%
Roland Garros,2,Clay,2,0,2,0.0%,1,0,1,0.0%,2022,2025,Q1,2,0.84,0.0%,4.6%,66.9%,51.7%,44.2%,49.2%,42.7%,36.8%,53.3%
Wimbledon,2,Grass,3,1,2,33.3%,0,0,0,-,2022,2025,Q2,3,0.98,3.7%,2.8%,64.2%,69.6%,36.4%,57.7%,41.6%,51.9%,54.5%
US Open,3,Hard,3,0,3,0.0%,0,0,0,-,2021,2025,Q1,3,0.73,0.9%,7.3%,62.0%,63.4%,38.2%,53.8%,33.6%,63.9%,60.0%
Valencia 125,2,Clay,2,0,2,0.0%,0,0,0,-,2022,2025,R32,2,0.72,0.0%,8.7%,63.8%,49.5%,29.6%,42.3%,41.7%,33.3%,60.0%
