Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 Mallorca 125 SF,L vs Sierra,10,21,0.5,8.5%,17.8%,8,18,0.4,7.3%,16.5%,6.4%,0.9%,1.1,17.8%,16.1%
2021 Strasbourg R32,L vs Andreescu,6,22,0.3,7.0%,25.6%,6,18,0.3,7.7%,23.1%,7.7%,0.0%,0.9,18.6%,19.8%
Career (2 matches),,16,43,0.4,7.8%,21.1%,14,36,0.4,7.5%,19.3%,7.0%,0.5%,1.0,18.1%,17.6%
