Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2025 Mallorca SF,L vs Sierra,3.9,4.2,3.5,49.3%,15.2%,58.3%,57.1%,58.5%,6.6%,-3.0,-2.9,-1.5,-2.1
2021 Strasbourg R32,L vs Andreescu,3.8,4.3,3.3,34.0%,36.0%,10.0%,100.0%,70.9%,23.1%,-8.5,-9.7,-0.5,-1.7
Last 52 Weeks (1 matches),,3.9,4.2,3.5,49.3%,15.2%,58.3%,57.1%,58.5%,6.6%,-3.0,-2.9,-1.5,-2.1
Career (2 matches),,3.9,4.2,3.4,43.0%,24.1%,36.4%,72.7%,63.7%,12.2%,-5.8,-6.0,-1.0,-2.0
