Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
2026 Australian Open R32,L vs Alcaraz,0.95,0.60,26.0,2.0,0.0%,45.8%,0.0%,48.9%,21.6%,45.7%
2025 Almaty F,L vs Medvedev,0.91,0.83,65.1,3.4,0.0%,58.8%,4.4%,60.0%,44.0%,29.5%
2025 Almaty R32,W vs Tomic,1.01,1.30,66.2,2.2,6.8%,68.2%,5.0%,67.5%,37.5%,45.0%
2025 Mallorca F,L vs Griekspoor,0.82,0.77,57.0,2.3,10.5%,76.3%,5.7%,62.9%,34.1%,21.6%
2025 Mallorca SF,W vs Michelsen,1.11,1.35,58.7,2.0,2.6%,56.4%,8.1%,73.0%,50.0%,35.3%
2025 Queen's Club R16,L vs Fearnley,0.88,0.77,50.1,2.7,4.9%,58.5%,2.7%,56.8%,42.9%,30.8%
2025 Rome R32,W vs Rune,1.01,1.14,78.7,4.1,3.4%,67.8%,3.7%,61.1%,34.3%,46.2%
2025 Phoenix CH QF,L vs Bublik,0.91,0.86,55.7,14.3,3.4%,55.2%,1.9%,63.0%,42.9%,34.1%
2025 Buenos Aires R16,L vs Musetti,0.85,0.52,39.0,2.0,0.0%,73.9%,0.0%,34.8%,20.0%,37.0%
2025 Australian Open R32,L vs Tien,0.97,0.78,47.5,2.7,3.6%,57.1%,2.0%,54.9%,37.5%,33.3%
2024 US Open R128,L vs Korda,1.04,0.66,35.8,2.6,2.2%,39.1%,0.0%,61.9%,33.3%,30.0%
2024 Roland Garros R16,L vs Sinner,0.88,0.64,23.3,4.5,2.0%,43.1%,0.0%,52.1%,36.7%,39.1%
2024 Rome R64,L vs Djokovic,1.17,0.70,45.3,3.1,0.0%,43.3%,0.0%,44.8%,31.8%,35.0%
2024 Madrid R128,L vs Shang,1.04,0.91,109.4,4.0,0.0%,67.9%,1.3%,51.3%,36.6%,33.8%
2024 Santiago SF,L vs Tabilo,1.05,0.84,73.3,9.6,4.1%,57.1%,4.3%,67.4%,24.4%,37.8%
2023 US Open R128,L vs Murray,1.02,0.68,37.6,2.1,3.7%,57.4%,5.7%,52.8%,25.5%,34.1%
2023 Wimbledon R64,L vs Safiullin,1.01,0.77,39.4,2.1,4.8%,65.1%,3.4%,45.8%,27.3%,41.2%
2023 Wimbledon R128,W vs Gasquet,1.04,1.30,39.7,2.2,11.5%,50.0%,11.8%,78.4%,42.9%,47.3%
2023 Halle R32,L vs Jarry,0.82,0.68,55.0,2.0,3.0%,72.7%,12.9%,54.8%,24.3%,36.4%
2022 Paris R16,L vs Tsitsipas,0.97,0.56,52.6,2.0,5.7%,65.7%,3.1%,68.8%,20.7%,17.2%
2026 (1 matches),,0.95,0.60,26.0,2.0,0.0%,45.8%,0.0%,48.9%,21.6%,45.7%
2025 (9 matches),,0.94,0.91,59.1,2.8,3.9%,62.6%,3.7%,60.4%,38.4%,35.4%
2024 (5 matches),,1.02,0.76,64.2,3.9,1.6%,52.8%,1.2%,55.6%,33.2%,35.1%
2023 (4 matches),,0.99,0.86,41.7,2.1,5.9%,60.4%,7.7%,57.7%,30.8%,40.4%
2022 (6 matches),,1.04,1.03,50.4,2.4,2.8%,64.4%,2.4%,60.7%,36.8%,36.9%
Career (203 matches),,1.03,1.04,53.4,2.8,1.5%,57.8%,3.2%,60.4%,40.7%,42.1%
