Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
16-Mar-2026,W35 Sabadell,Clay,F,292,368,Zavatska d. Martha Matoula [GRE],6-3 6-0,1.80,2.3%,2.3%,77.3%,73.5%,50.0%,1/2,1:08
20-Oct-2025,W35 Qian Daohu,Hard,F,407,317,Zavatska d. Ekaterina Reyngold [RUS],7-5 3-6 6-2,1.08,1.1%,1.1%,66.3%,50.8%,48.4%,5/12,2:34
21-Apr-2025,W75 Chiasso,Clay,F,280,238,Julia Grabher [AUT] d. Zavatska,6-1 6-2,0.25,0.0%,0.0%,80.0%,25.0%,0.0%,0/1,1:08
27-May-2024,W75 Brescia,Clay,F,196,234,Zavatska d. Varvara Lepchenko [USA],6-2 6-3,,,,,,,,
02-Oct-2023,W40 Lisbon,Clay,F,194,252,(2) Zavatska d. Gergana Topalova [BUL],6-3 2-6 7-5,,,,,,,,
29-May-2023,W60 Brescia,Clay,F,218,263,Zavatska d. Yuliya Hatouka [BLR],6-4 6-2,,,,,,,,
17-Apr-2023,W25 Santa Margherita di Pula,Clay,F,262,518,(Q) Sara Cakarevic [FRA] d. (7) Zavatska,6-2 6-4,,,,,,,,
17-Oct-2022,W25 Loule,Hard,F,322,152,(1) Victoria Jimenez Kasintseva [AND] d. Zavatska,6-1 6-4,,,,,,,,
08-Jul-2019,W100 Contrexeville,Clay,F,196,294,Zavatska d. Ulrikke Eikeri [NOR],6-4 6-4,,,,,,,,
01-Jul-2019,W25 Biella,Clay,F,196,500,Zavatska d. (IR) Mayar Sherif [EGY],6-1 6-3,,,,,,,,
