Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
7,Irina Bara [ROU],4,3,57.1%,1,1,0,100.0%,2017,2024,2,0.83,2.2%,6.7%,58.5%,44.3%,44.6%,44.4%,46.3%,48.1%,56.3%
5,Julia Grabher [AUT],2,3,40.0%,1,0,1,0.0%,2021,2026,3,0.64,2.7%,8.1%,58.1%,53.5%,38.7%,47.3%,33.8%,41.7%,100.0%
4,Angela Fita Boluda [ESP],2,2,50.0%,0,0,0,-,2022,2026,3,0.93,1.0%,6.8%,68.9%,58.9%,44.0%,54.3%,42.7%,58.1%,34.1%
4,Mai Hontama [JPN],3,1,75.0%,2,1,1,50.0%,2022,2023,0,,,,,,,,,,
4,Rebecca Sramkova [SVK],2,2,50.0%,0,0,0,-,2020,2023,1,0.92,0.0%,4.4%,66.7%,52.6%,36.8%,47.4%,48.5%,55.6%,42.9%
4,Giulia Gatto Monticone [ITA],2,2,50.0%,0,0,0,-,2018,2021,1,0.90,1.0%,2.0%,65.7%,46.2%,47.1%,46.5%,48.2%,43.8%,40.0%
3,Selena Janicijevic [FRA],1,2,33.3%,0,0,0,-,2024,2026,3,0.93,0.0%,3.6%,71.9%,64.0%,34.9%,55.8%,41.2%,50.0%,40.9%
3,Julia Riera [ARG],3,0,100.0%,0,0,0,-,2023,2026,2,1.08,0.0%,2.8%,71.6%,57.1%,46.0%,54.0%,49.7%,65.4%,57.1%
3,Han Shi [CHN],3,0,100.0%,3,1,2,33.3%,2025,2025,3,1.04,1.5%,4.1%,68.6%,60.7%,46.7%,56.3%,45.6%,74.5%,55.9%
3,Eva Vedder [NED],3,0,100.0%,0,0,0,-,2023,2025,2,1.24,0.7%,2.1%,65.0%,61.3%,36.0%,52.4%,58.8%,45.0%,72.7%
3,Ekaterine Gorgodze [GEO],2,1,66.7%,1,0,1,0.0%,2018,2025,2,1.10,0.8%,2.5%,59.8%,54.8%,40.8%,49.2%,55.8%,44.4%,47.8%
3,Arantxa Rus [NED],1,2,33.3%,1,1,0,100.0%,2019,2025,1,0.33,0.0%,9.1%,63.6%,35.7%,25.0%,31.8%,22.2%,40.0%,0.0%
3,Harmony Tan [FRA],2,1,66.7%,0,0,0,-,2021,2025,2,1.66,3.0%,5.0%,68.3%,73.9%,56.3%,68.3%,52.5%,87.5%,64.3%
3,Gergana Topalova [BUL],3,0,100.0%,0,0,0,-,2023,2024,1,1.31,0.0%,6.3%,65.6%,59.5%,54.5%,57.8%,55.3%,90.9%,62.5%
3,Anna Bondar [HUN],1,2,33.3%,2,0,2,0.0%,2018,2024,1,0.74,1.4%,4.1%,66.2%,69.4%,44.0%,60.8%,29.0%,50.0%,50.0%
