Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
08-Jan-2018,Turkey F1,Hard,F,407,335,(2) Gianluigi Quinzi [ITA] d. Sieber,3-6 6-3 6-3,,,,,,,,
19-Jun-2017,Turkey F24,Clay,F,371,542,(4) Dimitar Kuzmanov [BUL] d. (1) Sieber,6-3 2-6 6-1,,,,,,,,
08-May-2017,Turkey F18,Clay,F,301,300,(4) Dennis Novak [AUT] d. (3) Sieber,6-4 6-4,,,,,,,,
13-Feb-2017,Turkey F6,Hard,F,260,512,(2) Sieber d. Benjamin Lock [ZIM],6-3 7-6(5),,,,,,,,
31-Oct-2016,Turkey F44,Hard,F,278,316,(2) Sieber d. (3) Michal Konecny [CZE],6-1 7-5,,,,,,,,
13-Jun-2016,Turkey F24,Hard,F,348,338,(1) Riccardo Bellotti [ITA] d. (2) Sieber,0-6 6-1 6-4,,,,,,,,
06-Jun-2016,Turkey F23,Hard,F,394,499,(4) Sieber d. (7) Claudio Fortuna [ITA],6-4 6-1,,,,,,,,
30-May-2016,Turkey F22,Hard,F,395,355,(2) Sieber d. (1) Nicolaas Scholtz [RSA],6-0 6-1,,,,,,,,
02-May-2016,Turkey F18,Hard,F,469,271,(1) Dennis Novak [AUT] d. (3) Sieber,6-2 6-2,,,,,,,,
25-Apr-2016,Turkey F17,Hard,F,469,437,(5) Sieber d. (2) Christopher Heyman [BEL],6-3 6-0,,,,,,,,
