Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2017 Meerbusch CH R16,L vs Maamoun,73.1%,42.1%,1.9%,0/1,2.14,12.2%,71.8%,42.9%,0.0%,2.19,15.2%,90.9%,40.0%,9.1%,2.06,6.3%
2016 Meerbusch CH QF,L vs Mayer,78.0%,51.6%,7.3%,2/4,2.54,10.5%,68.0%,47.1%,10.0%,2.49,12.5%,93.8%,56.7%,3.1%,2.68,5.9%
Career (2 matches),,76.1%,48.0%,5.2%,28.6%,2.37,11.3%,69.7%,45.2%,5.6%,2.37,13.7%,93.0%,52.5%,4.7%,2.38,6.1%
