Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
47,Tony Roche [AUS],29,18,61.7%,5,3,2,60.0%,1962,1980,0,,,,,,,,,,
36,Fred Stolle [AUS],20,16,55.6%,5,3,2,60.0%,1962,1972,0,,,,,,,,,,
35,Marty Riessen [USA],19,16,54.3%,13,5,8,38.5%,1963,1976,0,,,,,,,,,,
35,Roger Taylor [GBR],28,7,80.0%,1,0,1,0.0%,1965,1974,0,,,,,,,,,,
34,Nikola Pilic [CRO],23,11,67.6%,1,0,1,0.0%,1962,1974,0,,,,,,,,,,
27,Tom Okker [NED],15,12,55.6%,8,4,4,50.0%,1964,1974,0,,,,,,,,,,
25,Ken Rosewall [AUS],10,15,40.0%,7,5,2,71.4%,1968,1977,0,,,,,,,,,,
24,Rod Laver [AUS],7,17,29.2%,6,4,2,66.7%,1961,1976,0,,,,,,,,,,
24,Arthur Ashe [USA],15,9,62.5%,8,6,2,75.0%,1965,1976,0,,,,,,,,,,
24,Cliff Drysdale [RSA],16,8,66.7%,5,4,1,80.0%,1963,1976,0,,,,,,,,,,
21,Roy Emerson [AUS],6,15,28.6%,2,0,2,0.0%,1961,1974,0,,,,,,,,,,
18,Bob Hewitt [RSA],9,9,50.0%,0,0,0,-,1960,1975,0,,,,,,,,,,
18,Dennis Ralston [USA],6,12,33.3%,0,0,0,-,1963,1971,0,,,,,,,,,,
18,Pierre Barthes [FRA],13,5,72.2%,0,0,0,-,1965,1970,0,,,,,,,,,,
16,Charlie Pasarell [USA],12,4,75.0%,3,2,1,66.7%,1966,1974,0,,,,,,,,,,
