Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
12,Tommy Haas [GER],4,8,33.3%,12,5,7,41.7%,1999,2009,10,0.96,6.8%,2.3%,61.1%,67.3%,51.0%,61.0%,37.5%,63.9%,41.3%
8,Fabrice Santoro [FRA],3,5,37.5%,4,3,1,75.0%,1996,2007,6,0.87,5.1%,2.4%,66.5%,59.8%,45.9%,55.1%,39.1%,44.4%,39.5%
8,Gustavo Kuerten [BRA],1,7,12.5%,4,1,3,25.0%,1996,2005,6,0.76,5.3%,2.7%,64.5%,58.7%,49.2%,55.3%,33.9%,48.8%,30.3%
8,Roger Federer [SUI],1,7,12.5%,3,1,2,33.3%,2000,2004,7,0.76,4.5%,3.6%,63.2%,63.9%,49.4%,58.5%,31.6%,47.7%,38.9%
8,Marcelo Rios [CHI],1,7,12.5%,2,0,2,0.0%,1996,2002,8,0.85,3.9%,2.0%,64.6%,64.8%,47.6%,58.7%,35.0%,46.8%,37.0%
7,Nicolas Lapentti [ECU],3,4,42.9%,2,1,1,50.0%,1997,2007,6,0.89,2.1%,3.4%,64.2%,70.7%,43.7%,61.0%,34.7%,62.3%,37.8%
7,Andre Agassi [USA],1,6,14.3%,4,2,2,50.0%,1998,2006,7,0.77,9.5%,2.4%,63.3%,66.8%,43.7%,58.3%,32.0%,49.1%,30.0%
7,Thomas Johansson [SWE],3,4,42.9%,3,0,3,0.0%,1995,2005,7,1.07,11.1%,2.6%,62.3%,72.4%,56.5%,66.4%,36.0%,60.6%,51.4%
7,Franco Squillari [ARG],5,2,71.4%,3,3,0,100.0%,1998,2002,7,1.06,3.3%,2.5%,71.0%,66.9%,50.0%,62.0%,40.4%,64.3%,38.6%
7,Magnus Norman [SWE],1,6,14.3%,3,1,2,33.3%,1995,2001,4,0.99,4.2%,3.1%,63.3%,62.8%,45.3%,56.4%,43.1%,54.8%,38.9%
6,Rainer Schuettler [GER],5,1,83.3%,3,3,0,100.0%,1996,2007,4,1.11,4.5%,2.9%,60.1%,67.4%,53.2%,61.7%,42.6%,70.3%,45.5%
6,Ivan Ljubicic [CRO],2,4,33.3%,3,1,2,33.3%,2001,2007,5,1.00,4.8%,3.3%,64.0%,73.2%,51.8%,65.5%,34.5%,70.3%,37.9%
6,Max Mirnyi [BLR],3,3,50.0%,4,2,2,50.0%,2001,2006,5,0.98,6.2%,1.4%,67.4%,71.5%,56.6%,66.7%,32.7%,66.7%,32.0%
6,Mikhail Youzhny [RUS],1,5,16.7%,6,3,3,50.0%,2002,2005,6,0.92,3.4%,3.0%,64.6%,67.0%,39.2%,57.1%,39.5%,52.6%,36.6%
6,Jiri Novak [CZE],4,2,66.7%,3,1,2,33.3%,1996,2004,5,1.09,6.6%,3.4%,61.8%,71.8%,47.8%,62.6%,40.8%,68.6%,40.8%
