Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2013 Linz Q1,L vs Giorgi,29% (2/7),40% (2/5),0/0,0/0,33% (3/9),1/3,0/1,- (0/0),- (0/0)
2013 Prague 10K SF,L vs Zalabska,38% (5/13),63% (10/16),1/1,0/0,41% (7/17),0/2,0/1,- (0/0),- (0/0)
2013 Prague 10K R32,W vs Pochabova,53% (9/17),64% (7/11),2/3,1/2,54% (7/13),1/2,0/0,- (0/0),- (0/0)
2013 Budapest R32,L vs Bukta,38% (6/16),58% (7/12),1/2,0/0,63% (15/24),2/4,0/1,33% (2/6),40% (2/5)
2013 Roland Garros R128,L vs Beck,100% (3/3),0% (0/3),0/0,0/0,55% (6/11),4/6,1/2,- (0/0),- (0/0)
2013 Roland Garros Q3,W vs Gavrilova,86% (6/7),100% (6/6),2/2,1/1,20% (1/5),3/3,0/0,60% (3/5),80% (4/5)
2013 Stuttgart Q2,L vs Peer,47% (8/17),50% (6/12),1/1,0/0,20% (2/10),6/8,0/1,88% (7/8),25% (2/8)
2013 Stuttgart Q1,W vs Mrdeza,54% (7/13),70% (7/10),2/3,1/2,57% (8/14),1/2,1/1,- (0/0),- (0/0)
2013 Croissy Beaubourg 50K F,L vs Keothavong,38% (5/13),80% (4/5),0/0,0/0,38% (3/8),5/7,3/4,40% (2/5),20% (1/5)
2013 Croissy Beaubourg 50K SF,W vs Foretz Gacon,65% (11/17),50% (5/10),2/3,1/1,43% (3/7),0/1,0/0,- (0/0),- (0/0)
2013 Croissy Beaubourg 50K QF,W vs Zanevska,67% (6/9),50% (8/16),2/7,1/3,42% (5/12),0/1,0/0,- (0/0),- (0/0)
2013 Croissy Beaubourg 50K R16,W vs Buyukakcay,75% (9/12),67% (6/9),2/2,1/1,63% (5/8),0/1,0/0,- (0/0),- (0/0)
2013 Grenoble 25K F,W vs Zanevska,53% (8/15),69% (9/13),2/5,1/2,67% (14/21),0/1,0/0,- (0/0),- (0/0)
2013 Grenoble 25K QF,W vs Pliskova,75% (9/12),80% (4/5),2/2,1/1,50% (1/2),0/0,0/0,- (0/0),- (0/0)
2013 Grenoble 25K R16,W vs Marcinkevica,35% (6/17),71% (12/17),2/8,1/7,40% (6/15),3/4,3/3,43% (6/14),50% (7/14)
2013 Grenoble 25K R32,W vs Kayser,60% (6/10),75% (6/8),2/3,1/2,63% (5/8),0/0,0/0,- (0/0),- (0/0)
2012 Zawada 25K R32,W vs Smitkova,67% (6/9),55% (6/11),2/4,1/2,67% (2/3),0/0,0/0,- (0/0),- (0/0)
2012 Prague 25K R16,W vs Guisard,62% (8/13),44% (8/18),2/4,1/1,59% (10/17),3/4,3/3,43% (3/7),71% (5/7)
2012 Prague 25K R32,W vs Ondraskova,47% (7/15),71% (5/7),2/6,1/2,67% (4/6),0/0,0/0,- (0/0),- (0/0)
2012 Bad Saulgau 25K SF,L vs Jugic Salkic,54% (7/13),27% (4/15),1/1,0/0,33% (3/9),1/3,0/1,- (0/0),- (0/0)
2013 (16 matches),,53.5%,62.7%,54.8%,45.5%,49.5%,57.8%,57.1%,52.6%,43.2%
2012 (7 matches),,58.5%,49.4%,57.1%,71.4%,51.5%,40.0%,60.0%,50.0%,46.2%
2011 (5 matches),,63.0%,40.9%,100.0%,100.0%,51.2%,41.7%,0.0%,33.3%,20.0%
Career (28 matches),,56.1%,55.4%,58.2%,54.8%,50.2%,52.2%,50.0%,49.2%,40.0%
