Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2011 Australian Open R64,L vs Williams,83.1,94.5,4.3,,,100,82,72.3,5.6,,,89,61
Career (1 matches),,83.1,94.5,4.3,,,100,82,72.3,5.6,,,89,61
