Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,145,66,79,45.5%,151-176,46.2%,1541-1662,48.1%,26-24,52.0%,143,73.7%,22.3%,7.1%,5.0%,59.4%,69.3%,47.0%,60.3%,37.1%,49.0%,0.93
Clay,342,153,189,44.7%,370-426,46.5%,3694-3935,48.4%,55-56,49.5%,341,68.6%,28.0%,4.1%,4.9%,57.4%,66.4%,47.2%,58.2%,40.4%,49.3%,0.97
Finals,6,2,4,33.3%,5-8,38.5%,62-68,47.7%,0-3,0.0%,6,66.7%,31.3%,4.0%,3.1%,57.8%,63.3%,49.2%,57.3%,40.9%,49.0%,0.96
Semi-finals,23,6,17,26.1%,14-36,28.0%,208-281,42.5%,4-4,50.0%,22,65.4%,19.0%,3.3%,3.9%,58.4%,64.7%,44.0%,56.1%,36.2%,46.4%,0.83
Quarter-finals,60,23,37,38.3%,59-80,42.4%,640-697,47.9%,7-10,41.2%,59,68.7%,26.7%,4.5%,4.5%,58.6%,65.9%,47.0%,58.1%,39.6%,48.9%,0.95
vs Righties,395,176,219,44.6%,415-491,45.8%,4225-4562,48.1%,70-67,51.1%,393,69.8%,26.2%,4.8%,4.7%,58.3%,66.9%,47.3%,58.7%,39.3%,49.1%,0.95
vs Lefties,62,26,36,41.9%,67-82,45.0%,681-731,48.2%,7-9,43.8%,61,71.3%,25.0%,5.1%,5.7%,56.9%,69.4%,45.1%,58.9%,38.9%,48.9%,0.95
