Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2020 Roland Garros R128,W vs Moutet,6.3,6.0,6.7,48.1%,50.9%,44.3%,44.0%,51.2%,9.3%,22.5,3.8,-7.5,-1.4
2019 Zhangjiagang CH F,L vs Polmans,7.3,7.6,7.0,51.1%,52.5%,53.8%,46.4%,53.2%,8.9%,22.0,5.8,-3.0,-1.0
2019 Launceston CH F,L vs Harris,3.7,3.5,3.8,37.9%,40.7%,16.7%,50.0%,53.1%,5.8%,-1.5,-2.1,-5.0,-7.7
2016 Sibiu CH F,L vs Haase,5.1,5.8,4.2,37.5%,61.5%,52.6%,33.3%,63.0%,3.5%,3.5,1.9,1.0,0.9
Career (4 matches),,6.1,6.1,6.1,45.4%,51.3%,47.0%,43.9%,53.4%,8.4%,11.6,3.8,-3.6,-1.4
