Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
27-Oct-2025,Monastir CH,Hard,F,269,379,Giustino d. (NG) Petr Brunclik [CZE],7-5 6-0,1.49,4.9%,1.6%,52.5%,71.9%,58.6%,4/5,1:52
29-Sep-2025,M25 Zaragoza,Clay,F,285,579,Giustino d. Pedro Vives Marcos [ESP],6-4 1-6 6-3,0.99,3.8%,7.6%,64.8%,61.8%,45.9%,10/14,2:36
22-Sep-2025,M25 Sabadell,Clay,F,281,728,Nick Hardt [DOM] d. Giustino,6-4 3-6 6-2,0.93,7.5%,3.8%,66.3%,64.2%,48.1%,3/8,2:16
18-Aug-2025,M25 Santander,clay,F,340,402,Javier Barranco Cosano [ESP] d. Giustino,6-3 4-0 RET,0.67,0.0%,6.7%,60.0%,51.9%,44.4%,2/6,1:19
11-Aug-2025,M25 GijÃ³n,Clay,F,301,972,Giustino d. Pedro Vives Marcos [ESP],6-1 7-5,1.34,4.5%,6.1%,60.6%,80.0%,34.6%,0/2,1:56
09-Jun-2025,M25 Villeneuve-Loubet,Clay,F,290,327,Remy Bertola [SUI] d. Giustino,7-6(3) 6-1,0.71,3.8%,9.6%,63.5%,63.6%,42.1%,7/8,1:45
12-May-2025,M25 Vic,Clay,F,302,301,Clement Tabur [FRA] d. Giustino,6-4 7-6(2),0.87,7.1%,4.3%,64.3%,55.6%,28.0%,3/9,2:06
25-Nov-2024,M25 Monastir,Hard,F,275,263,(1) Gauthier Onclin [BEL] d. (3) Giustino,6-4 2-6 7-5,,,,,,,,
23-Sep-2024,M25 Sabadell,Clay,F,289,433,(3) Giustino d. Nicolas Alvarez Varona [ESP],7-5 3-6 6-2,,,,,,,,
24-Jun-2024,M25 Bourg-en-Bresse,Clay,F,343,392,(3) Marat Sharipov [RUS] d. (1) Giustino,6-2 6-3,,,,,,,,
