Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Barletta CH,Clay,R32,210,435,(7) Giustino vs (Q) Laurent Lokoli [FRA],,,,,,,,,
23-Mar-2026,Naples CH,Clay,R16,202,475,(Q) Enrico Dalla Valle [ITA] d. Giustino,4-6 6-4 6-1,0.77,3.0%,2.0%,58.6%,56.9%,51.2%,9/14,2:45
23-Mar-2026,Naples CH,Clay,R32,202,146,Giustino d. (7) Kyrian Jacquet [FRA],2-6 6-4 6-0,1.23,5.1%,2.6%,61.5%,75.0%,46.7%,2/4,1:55
16-Mar-2026,Zadar CH,Clay,R32,202,344,Jonas Forejtek [CZE] d. (6) Giustino,6-2 6-4,0.77,1.4%,1.4%,72.5%,54.0%,52.6%,7/11,1:35
09-Mar-2026,Hersonissos 2 CH,Hard,QF,204,310,Paul Jubb [GBR] d. (1) Giustino,7-6(0) 6-7(0) 6-4,1.03,0.0%,2.4%,50.4%,59.7%,50.8%,9/16,3:28
09-Mar-2026,Hersonissos 2 CH,Hard,R16,204,324,(1) Giustino d. Philip Henning [RSA],6-3 4-6 6-3,1.06,4.5%,4.5%,62.9%,71.4%,33.3%,5/9,2:42
09-Mar-2026,Hersonissos 2 CH,Hard,R32,204,455,(1) Giustino d. Viktor Durasovic [NOR],6-7(5) 6-4 6-3,1.11,3.7%,3.7%,61.7%,75.8%,39.0%,7/10,2:54
02-Mar-2026,Hersonissos 1 CH,Hard,QF,204,264,(8) Dimitar Kuzmanov [BUL] d. (1) Giustino,6-1 6-1,0.45,0.0%,2.0%,58.0%,48.3%,33.3%,1/6,1:22
02-Mar-2026,Hersonissos 1 CH,Hard,R16,204,382,(1) Giustino d. (Q) Buvaysar Gadamauri [BEL],5-7 6-4 6-3,1.18,2.1%,3.2%,60.0%,63.2%,65.8%,6/10,3:00
02-Mar-2026,Hersonissos 1 CH,Hard,R32,204,464,(1) Giustino d. (Q) Pietro Fellin [ITA],6-3 6-3,1.24,5.9%,2.9%,61.8%,69.0%,46.2%,8/10,1:55
09-Feb-2026,Tenerife 2 CH,Hard,R32,206,152,(5) Daniel Merida Aguilar [ESP] d. Giustino,6-4 2-0 RET,0.41,9.3%,0.0%,65.1%,60.7%,53.3%,2/4,0:53
02-Feb-2026,Tenerife 1 CH,Hard,QF,209,265,(WC) Pol Martin Tiffon [ESP] d. (4) Giustino,6-4 7-6(4),0.76,9.2%,3.9%,56.6%,83.7%,42.4%,5/6,1:49
02-Feb-2026,Tenerife 1 CH,Hard,R16,209,321,(4) Giustino d. Miguel Damas [ESP],6-2 6-4,1.37,9.1%,0.0%,65.5%,66.7%,63.2%,6/7,1:30
02-Feb-2026,Tenerife 1 CH,Hard,R32,209,865,(4) Giustino d. (Q) Izan Almazan Valiente [ESP],7-6(2) 7-5,1.33,11.8%,0.0%,64.7%,84.1%,62.5%,0/1,1:36
27-Jan-2026,Manama CH,Hard,R16,211,126,Otto Virtanen [FIN] d. Giustino,7-6(4) 6-3,0.68,2.6%,3.8%,55.1%,62.8%,57.1%,7/8,1:39
27-Jan-2026,Manama CH,Hard,R32,211,84,Giustino d. (4) Filip Misolic [AUT],7-6(5) 7-6(4),0.98,6.6%,4.4%,69.2%,66.7%,42.9%,6/9,2:15
19-Jan-2026,Soma Bay CH,Hard,R32,211,256,Geoffrey Blancaneaux [FRA] d. (4) Giustino,6-2 6-1,0.62,0.0%,9.3%,62.8%,55.6%,25.0%,3/8,1:21
19-Jan-2026,Australian Open,Hard,Q1,211,141,(24) Francesco Maestrelli [ITA] d. Giustino,7-6(4) 6-1,0.47,3.3%,1.7%,61.7%,64.9%,52.2%,6/9,1:20
05-Jan-2026,Nonthaburi 1 CH,Hard,QF,212,254,Joel Schwaerzler [AUT] d. Giustino,W/O,,,,,,,,
05-Jan-2026,Nonthaburi 1 CH,Hard,R16,212,314,(2) Giustino d. Akira Santillan [AUS],6-4 7-5,1.20,7.0%,1.4%,57.7%,65.9%,63.3%,3/4,1:35
05-Jan-2026,Nonthaburi 1 CH,Hard,R32,212,517,(2) Giustino d. Matthew Dellavedova [AUS],6-4 6-2,1.33,5.9%,5.9%,60.3%,61.0%,48.1%,6/10,1:33
