Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2011 Australian Open R32,L vs Kuznetsova,94.2,99.4,4.3,,,108,88,84.5,5.9,,,93,70
2011 Australian Open R64,W vs Baltacha,94.3,98.7,3.1,,,105,93,87.9,5.9,,,95,73
2011 Australian Open R128,W vs Mirza,92.7,98.9,3.6,,,106,90,85.9,6.9,,,97,62
Career (3 matches),,93.6,99.1,3.8,,,108,88,85.9,6.4,,,97,62
