Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2000,9,8,1,88.9%,15-2,88.2%,99-49,66.9%,0-0,-,0,,,,,,,,,,,,W (Liege 50K)
1999,18,14,4,77.8%,29-6,82.9%,188-111,62.9%,0-4,0.0%,0,,,,,,,,,,,,W (Reims 25K)
1998,19,17,2,89.5%,35-5,87.5%,225-108,67.6%,1-1,50.0%,0,,,,,,,,,,,,W (3x)
1997,11,10,1,90.9%,17-2,89.5%,110-60,64.7%,2-0,100.0%,0,,,,,,,,,,,,W (2x)
1996,2,1,1,50.0%,3-3,50.0%,26-25,51.0%,0-0,-,0,,,,,,,,,,,,R16 (Mallorca 10K)
Career,59,50,9,84.7%,99-18,84.6%,648-353,64.7%,3-5,37.5%,0,,,,,,,,,,,,
