Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
2024 W50 Palma del Rio R32,W vs Leonard,1.04,1.35,47.7,2.0,0.0%,61.1%,3.0%,57.6%,53.8%,51.4%
2024 W50 Pretoria R16,L vs Charaeva,0.87,0.47,32.8,2.0,0.0%,22.7%,0.0%,33.3%,38.1%,40.0%
2024 (2 matches),,0.98,0.89,42.2,2.0,0.0%,46.6%,1.9%,48.1%,48.3%,47.4%
Career (2 matches),,0.98,0.89,42.2,2.0,0.0%,46.6%,1.9%,48.1%,48.3%,47.4%
