Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,123,66,57,53.7%,139-131,51.5%,1249-1183,51.4%,10-13,43.5%,30,56.8%,46.7%,0.7%,7.5%,68.4%,58.3%,42.1%,53.2%,48.1%,50.5%,1.03
Clay,29,15,14,51.7%,33-34,49.3%,292-313,48.3%,3-2,60.0%,11,48.0%,50.5%,0.5%,10.3%,60.4%,58.0%,34.3%,48.6%,49.9%,49.2%,0.97
Carpet,17,10,7,58.8%,23-14,62.2%,178-154,53.6%,1-0,100.0%,5,58.3%,53.8%,0.9%,9.7%,64.6%,61.2%,46.0%,55.8%,52.2%,54.0%,1.18
Finals,6,2,4,33.3%,4-8,33.3%,47-63,42.7%,1-0,100.0%,3,46.2%,18.5%,0.0%,8.5%,67.9%,56.3%,32.1%,48.5%,38.2%,43.1%,0.74
Semi-finals,13,5,8,38.5%,11-17,39.3%,126-143,46.8%,2-3,40.0%,2,56.3%,41.2%,0.0%,5.4%,68.8%,56.3%,48.3%,53.8%,43.5%,48.3%,0.94
Quarter-finals,22,14,8,63.6%,29-19,60.4%,242-200,54.8%,3-1,75.0%,6,63.2%,59.3%,2.0%,6.2%,71.3%,62.8%,42.2%,56.9%,52.5%,54.5%,1.22
vs Righties,66,26,40,39.4%,55-88,38.5%,589-707,45.4%,5-6,45.5%,13,50.4%,38.1%,0.4%,9.1%,63.5%,57.0%,37.9%,50.0%,44.4%,47.2%,0.89
vs Lefties,10,5,5,50.0%,10-11,47.6%,89-95,48.4%,1-1,50.0%,1,90.0%,40.0%,1.8%,5.5%,70.9%,76.9%,56.3%,70.9%,43.5%,56.4%,1.50
