Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
11,Alexander Zverev [GER],2,9,18.2%,10,3,7,30.0%,2021,2026,11,0.81,6.7%,4.4%,65.9%,70.4%,46.5%,62.2%,30.8%,63.4%,34.6%
7,Jannik Sinner [ITA],1,6,14.3%,5,1,4,20.0%,2023,2025,7,0.66,10.6%,2.0%,65.7%,70.9%,51.6%,64.3%,23.5%,55.9%,22.2%
7,Carlos Alcaraz [ESP],1,6,14.3%,4,0,4,0.0%,2021,2024,7,0.71,6.5%,4.5%,60.6%,69.9%,44.6%,59.9%,28.4%,62.5%,35.0%
7,Kimmer Coppejans [BEL],7,0,100.0%,1,1,0,100.0%,2017,2021,7,1.25,7.8%,3.0%,63.2%,70.5%,51.3%,63.4%,45.6%,72.3%,54.2%
6,Hubert Hurkacz [POL],2,4,33.3%,8,5,3,62.5%,2023,2026,6,0.78,9.3%,3.8%,64.4%,73.4%,51.8%,65.7%,26.7%,73.1%,40.0%
5,Alexander Bublik [KAZ],1,4,20.0%,7,1,6,14.3%,2020,2026,5,0.84,9.1%,2.2%,62.4%,71.6%,53.5%,64.8%,29.7%,72.7%,41.2%
5,Miomir Kecmanovic [SRB],4,1,80.0%,6,2,4,33.3%,2024,2025,5,1.06,13.6%,4.6%,62.3%,77.6%,52.7%,68.2%,33.8%,73.3%,47.1%
5,Botic Van De Zandschulp [NED],3,2,60.0%,1,0,1,0.0%,2019,2025,5,1.01,6.1%,2.5%,66.6%,69.7%,44.6%,61.3%,39.1%,58.3%,60.9%
5,Casper Ruud [NOR],3,2,60.0%,2,1,1,50.0%,2015,2024,4,1.02,9.3%,5.3%,64.3%,74.6%,57.9%,68.7%,31.9%,70.6%,38.9%
5,Pavel Kotov [RUS],2,3,40.0%,3,2,1,66.7%,2019,2024,5,1.10,8.0%,3.9%,62.5%,71.6%,56.2%,65.8%,37.5%,55.6%,28.9%
5,Emil Ruusuvuori [FIN],5,0,100.0%,3,3,0,100.0%,2017,2024,4,1.05,12.2%,3.7%,60.7%,79.9%,54.3%,69.8%,31.7%,88.2%,43.8%
5,Aslan Karatsev [RUS],3,2,60.0%,4,3,1,75.0%,2019,2023,5,0.94,9.4%,3.5%,63.3%,74.0%,47.8%,64.4%,33.4%,50.0%,40.9%
4,Andrey Rublev [RUS],1,3,25.0%,2,1,1,50.0%,2023,2026,4,0.75,14.6%,2.8%,64.2%,71.8%,48.7%,63.6%,27.2%,65.5%,58.3%
4,Felix Auger Aliassime [CAN],1,3,25.0%,3,0,3,0.0%,2018,2026,4,0.81,3.9%,3.6%,68.0%,71.2%,48.9%,64.1%,29.0%,73.9%,22.2%
4,Corentin Moutet [FRA],3,1,75.0%,1,1,0,100.0%,2018,2025,4,1.24,3.7%,2.5%,63.9%,71.8%,63.6%,68.9%,38.6%,69.2%,34.6%
