Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Feb-2026,Dubai,Hard,F,25,11,(3) Daniil Medvedev [RUS] d. Griekspoor,W/O,,,,,,,,
23-Feb-2026,Dubai,Hard,SF,25,18,Griekspoor d. (5) Andrey Rublev [RUS],7-5 7-6(6),0.87,23.2%,2.4%,69.5%,73.7%,68.0%,6/6,1:45
23-Feb-2026,Dubai,Hard,QF,25,13,Griekspoor d. (6) Jakub Mensik [CZE],6-3 3-6 6-2,1.35,8.7%,4.3%,59.4%,82.9%,57.1%,0/1,1:42
23-Feb-2026,Dubai,Hard,R16,25,10,Griekspoor d. (2) Alexander Bublik [KAZ],6-3 7-6(4),1.82,23.0%,0.0%,65.6%,87.5%,71.4%,3/3,1:21
23-Feb-2026,Dubai,Hard,R32,25,131,Griekspoor d. (Q) Otto Virtanen [FIN],6-3 6-4,1.57,10.2%,3.4%,59.3%,80.0%,66.7%,0/0,1:14
09-Feb-2026,Rotterdam,Hard,QF,27,6,(2) Felix Auger Aliassime [CAN] d. (7) Griekspoor,7-6(2) 6-2,0.60,4.4%,4.4%,67.6%,69.6%,40.9%,4/6,1:44
09-Feb-2026,Rotterdam,Hard,R16,27,77,(7) Griekspoor d. Quentin Halys [FRA],7-5 7-6(11),2.11,22.9%,0.0%,71.4%,86.0%,75.0%,0/0,2:01
09-Feb-2026,Rotterdam,Hard,R32,27,56,(7) Griekspoor d. Giovanni Mpetshi Perricard [FRA],6-4 6-4,1.40,15.9%,0.0%,61.9%,82.1%,66.7%,6/6,1:12
02-Feb-2026,Montpellier,Hard,QF,29,150,(Q) Titouan Droguet [FRA] d. (4) Griekspoor,7-6(5) 7-6(1),0.69,9.6%,2.4%,72.3%,75.0%,47.8%,1/1,1:46
02-Feb-2026,Montpellier,Hard,R16,29,100,(4) Griekspoor d. Pablo Carreno Busta [ESP],6-4 6-4,2.84,39.1%,4.3%,60.9%,96.4%,72.2%,0/0,1:06
19-Jan-2026,Australian Open,Hard,R128,26,80,Ethan Quinn [USA] d. (23) Griekspoor,6-2 6-3 6-2,0.47,7.4%,9.9%,63.0%,56.9%,36.7%,8/15,1:37
12-Jan-2026,Adelaide,Hard,R16,25,36,Ugo Humbert [FRA] d. (4) Griekspoor,6-4 6-1,0.58,3.6%,7.1%,75.0%,52.4%,42.9%,4/8,1:18
05-Jan-2026,United Cup,Hard,RR,25,3,(6) Alexander Zverev [GER] d. (15) Griekspoor,7-5 6-0,0.43,7.0%,7.0%,69.8%,63.3%,23.1%,0/4,1:09
05-Jan-2026,United Cup,Hard,RR,25,83,(9) Hubert Hurkacz [POL] d. (15) Griekspoor,6-3 7-6(4),0.38,6.8%,0.0%,66.1%,66.7%,65.0%,0/1,1:22
27-Oct-2025,Paris Masters,Hard,R64,25,42,Gabriel Diallo [CAN] d. Griekspoor,6-3 6-4,0.58,8.0%,6.0%,60.0%,76.7%,45.0%,0/2,1:11
20-Oct-2025,Vienna,Hard,QF,28,3,(2) Alexander Zverev [GER] d. Griekspoor,W/O,,,,,,,,
20-Oct-2025,Vienna,Hard,R16,28,32,Griekspoor d. Brandon Nakashima [USA],7-6(4) 7-6(2),1.36,13.4%,2.4%,73.2%,81.7%,63.6%,5/5,2:06
20-Oct-2025,Vienna,Hard,R32,28,13,Griekspoor d. (5) Karen Khachanov [RUS],6-3 5-7 6-4,1.29,13.4%,0.0%,63.4%,78.8%,73.3%,0/1,2:03
13-Oct-2025,Stockholm,Hard,R32,27,81,Jacob Fearnley [GBR] d. (5) Griekspoor,6-3 6-7(6) 7-6(5),0.80,10.6%,2.7%,69.0%,71.8%,42.9%,4/7,2:44
01-Oct-2025,Shanghai Masters,Hard,R16,31,204,(Q) Valentin Vacherot [MON] d. (27) Griekspoor,4-6 7-6(1) 6-4,1.28,13.6%,1.2%,74.1%,80.0%,66.7%,3/4,2:22
01-Oct-2025,Shanghai Masters,Hard,R32,31,2,(27) Griekspoor d. (2) Jannik Sinner [ITA],6-7(3) 7-5 3-2 RET,0.81,17.2%,1.0%,68.7%,77.9%,48.4%,6/6,2:36
01-Oct-2025,Shanghai Masters,Hard,R64,31,57,(27) Griekspoor d. (PR) Jenson Brooksby [USA],6-1 1-6 6-1,1.30,7.5%,3.0%,64.2%,72.1%,45.8%,5/7,1:46
