Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Feb-2026,Dubai,Hard,F,25,11,(3) Daniil Medvedev [RUS] d. Griekspoor,W/O,,,,,,,,
22-Jun-2025,Mallorca,Grass,F,34,83,(4) Griekspoor d. Corentin Moutet [FRA],7-5 7-6(3),1.06,4.9%,1.2%,67.9%,74.5%,65.4%,4/4,1:56
31-Mar-2025,Marrakech,Clay,F,37,57,(7) Luciano Darderi [ITA] d. (1) Griekspoor,7-6(3) 7-6(4),1.02,12.3%,7.4%,63.0%,76.5%,60.0%,0/1,2:03
31-Jul-2023,Washington,Hard,F,37,30,(9) Daniel Evans [GBR] d. (12) Griekspoor,7-5 6-3,0.67,21.4%,5.4%,64.3%,80.6%,30.0%,3/5,1:41
12-Jun-2023,s Hertogenbosch,Grass,F,38,103,(6) Griekspoor d. Jordan Thompson [AUS],6-7(4) 7-6(3) 6-3,0.85,7.1%,0.8%,73.8%,67.7%,54.5%,5/7,2:35
02-Jan-2023,Pune,Hard,F,95,60,Griekspoor d. Benjamin Bonzi [FRA],4-6 7-5 6-3,1.25,19.8%,4.7%,70.9%,78.7%,52.0%,3/4,2:16
11-Jul-2022,Amersfoort CH,Clay,F,47,81,(1) Griekspoor d. (2) Roberto Carballes Baena [ESP],6-1 6-2,2.13,21.4%,2.4%,54.8%,82.6%,68.4%,0/0,1:10
08-Nov-2021,Bratislava 2 CH,Hard,F,72,340,(2) Griekspoor d. (Q) Zsombor Piros [HUN],6-3 6-2,1.67,15.1%,0.0%,66.0%,80.0%,44.4%,1/2,1:11
01-Nov-2021,Tenerife CH,Hard,F,88,104,(1) Griekspoor d. (2) Feliciano Lopez [ESP],6-4 6-4,1.22,14.8%,1.6%,70.5%,79.1%,38.9%,5/6,1:18
11-Oct-2021,Ercolano CH,Clay,F,118,302,(5) Griekspoor d. (Q) Alexander Ritschard [SUI],6-3 6-2,1.89,10.9%,0.0%,60.9%,82.1%,61.1%,1/1,1:14
