Year,WTA Rank,Points,Elo Rank,Elo,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Doubles: WTA Rank,Points,D-Lo Rank,D-Lo
Current (2026-03-30),39,1339,53,1811,130,1610,19,1807,108,1558,1258,22,,
2025,36,1351,50,1811,135,1610,19,1807,110,1558,1239,22
2024,203,345,95,1704,191,1503,76,1673,,,,
2023,312,214,285,1388,305,1329,297,1329,,,,
2022,749,31,,,,,,,,,,
2021,525,86,,,,,,,,,,
