Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Tess Sugnaux [SUI],3,2,60.0%,0,0,0,-,2021,2022,0,,,,,,,,,,
4,Chloe Paquet [FRA],3,1,75.0%,1,1,0,100.0%,2021,2025,2,1.09,4.0%,7.5%,59.2%,68.9%,39.4%,56.9%,47.2%,52.9%,73.3%
3,Anna Bondar [HUN],2,1,66.7%,0,0,0,-,2024,2025,1,1.22,3.8%,12.7%,48.1%,73.7%,39.0%,55.7%,54.2%,69.2%,66.7%
3,Anhelina Kalinina [UKR],1,2,33.3%,0,0,0,-,2021,2025,2,1.15,3.7%,6.5%,65.4%,64.3%,45.9%,57.9%,48.2%,33.3%,46.7%
3,Alice Rame [FRA],1,2,33.3%,1,0,1,0.0%,2021,2025,1,1.41,7.0%,5.3%,63.2%,80.6%,42.9%,66.7%,46.9%,75.0%,50.0%
3,Irene Burillo Escorihuela [ESP],3,0,100.0%,0,0,0,-,2023,2025,1,1.29,3.1%,3.1%,53.8%,65.7%,50.0%,58.5%,53.7%,70.0%,75.0%
3,Ella Seidel [GER],2,1,66.7%,1,1,0,100.0%,2023,2024,0,,,,,,,,,,
2,Viktorija Golubic [SUI],0,2,0.0%,1,0,1,0.0%,2021,2025,1,0.94,10.3%,7.2%,55.7%,75.9%,53.5%,66.0%,31.9%,66.7%,25.0%
2,Darja Semenistaja [LAT],1,1,50.0%,0,0,0,-,2024,2025,1,0.77,2.7%,10.8%,48.6%,66.7%,44.7%,55.4%,34.4%,55.6%,16.7%
2,Elsa Jacquemot [FRA],1,1,50.0%,0,0,0,-,2022,2025,1,1.22,1.5%,8.8%,73.5%,70.0%,55.6%,66.2%,41.3%,16.7%,40.0%
2,Jessika Ponchet [FRA],1,1,50.0%,1,1,0,100.0%,2022,2025,1,1.60,12.9%,3.2%,64.5%,80.0%,63.6%,74.2%,41.4%,50.0%,37.5%
2,Diana Martynov [FRA],2,0,100.0%,0,0,0,-,2023,2025,1,1.45,7.1%,7.1%,62.5%,62.9%,42.9%,55.4%,64.6%,25.0%,77.8%
2,Fiona Ferro [FRA],0,2,0.0%,0,0,0,-,2023,2024,1,1.10,0.0%,0.0%,72.3%,66.0%,55.6%,63.1%,40.6%,66.7%,30.0%
2,Fiona Ganz [SUI],2,0,100.0%,0,0,0,-,2023,2024,0,,,,,,,,,,
2,Dejana Radanovic [SRB],2,0,100.0%,0,0,0,-,2023,2024,0,,,,,,,,,,
