Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Roland Garros,4,Clay,10,6,4,60.0%,1,1,0,100.0%,2021,2025,SF,10,1.03,3.1%,5.7%,63.4%,64.9%,43.6%,57.1%,44.3%,44.7%,41.8%
Wimbledon,1,Grass,1,0,1,0.0%,1,1,0,100.0%,2025,2025,Q1,1,0.82,7.5%,1.1%,66.7%,72.6%,41.9%,62.4%,30.9%,37.5%,100.0%
US Open,1,Hard,1,0,1,0.0%,1,0,1,0.0%,2025,2025,R128,1,0.94,10.3%,7.2%,55.7%,75.9%,53.5%,66.0%,31.9%,66.7%,25.0%
Saint Malo 125,2,Clay,6,5,1,83.3%,1,1,0,100.0%,2024,2025,W,6,1.16,2.8%,6.5%,61.7%,66.6%,45.1%,58.3%,48.5%,57.1%,51.5%
Paris 125,2,Clay,2,0,2,0.0%,0,0,0,-,2023,2024,R32,2,0.98,0.7%,1.5%,67.2%,62.2%,50.0%,58.2%,41.1%,50.0%,35.7%
