Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
12,Sofia Arvidsson [SWE],4,8,33.3%,1,0,1,0.0%,2001,2012,3,1.09,5.5%,3.8%,53.2%,59.5%,43.2%,51.9%,52.5%,57.9%,63.3%
7,Angelique Kerber [GER],1,6,14.3%,0,0,0,-,2005,2012,2,0.74,2.4%,7.2%,53.6%,55.2%,50.0%,52.8%,34.9%,37.5%,60.0%
6,Sandra Zahlavova [CZE],5,1,83.3%,1,1,0,100.0%,2006,2013,1,1.01,5.9%,2.0%,52.9%,63.0%,50.0%,56.9%,43.4%,73.3%,71.4%
5,Tamira Paszek [AUT],2,3,40.0%,3,2,1,66.7%,2007,2013,4,0.99,3.6%,6.1%,55.4%,55.2%,45.2%,50.7%,48.9%,48.8%,47.6%
5,Alberta Brianti [ITA],4,1,80.0%,0,0,0,-,2008,2013,2,1.08,1.7%,6.6%,56.2%,54.4%,47.2%,51.2%,52.8%,37.5%,61.1%
5,Jill Craybas [USA],3,2,60.0%,1,0,1,0.0%,2004,2012,2,1.05,2.9%,3.6%,56.4%,62.0%,41.0%,52.9%,49.4%,52.6%,39.1%
5,Mona Barthel [GER],2,3,40.0%,2,2,0,100.0%,2011,2012,3,0.83,0.6%,5.1%,51.3%,54.3%,48.1%,51.3%,40.3%,61.5%,25.0%
5,Monica Niculescu [ROU],1,4,20.0%,1,1,0,100.0%,2008,2011,1,0.86,0.0%,1.8%,70.9%,57.7%,34.4%,50.9%,42.5%,66.7%,46.2%
5,Katie Obrien [GBR],5,0,100.0%,0,0,0,-,2002,2008,0,,,,,,,,,,
5,Melanie South [GBR],4,1,80.0%,0,0,0,-,2002,2008,0,,,,,,,,,,
5,Emily Webley Smith [GBR],5,0,100.0%,1,1,0,100.0%,2001,2005,0,,,,,,,,,,
4,Maria Elena Camerin [ITA],2,2,50.0%,0,0,0,-,2008,2012,2,0.97,5.6%,6.3%,53.8%,59.7%,48.5%,54.5%,44.2%,50.0%,66.7%
4,Irena Pavlovic [FRA],1,3,25.0%,0,0,0,-,2006,2012,0,,,,,,,,,,
4,Marina Erakovic [NZL],1,3,25.0%,1,0,1,0.0%,2008,2012,3,0.87,2.5%,9.1%,53.6%,57.4%,41.4%,50.0%,43.6%,57.9%,42.9%
4,Caroline Wozniacki [DEN],1,3,25.0%,0,0,0,-,2005,2012,2,0.54,3.2%,4.0%,57.1%,59.7%,59.3%,59.5%,22.0%,47.4%,50.0%
