Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2013 Wimbledon R128,L vs Muguruza,50% (4/8),0% (0/1),0/0,0/0,56% (5/9),0/2,0/1,- (0/0),- (0/0)
2013 Wimbledon R128,L vs Muguruza,50% (4/8),0% (0/1),0/0,0/0,56% (5/9),0/2,0/1,- (0/0),- (0/0)
2013 Birmingham R64,L vs Riske Amritraj,44% (4/9),60% (3/5),0/1,0/0,50% (6/12),3/5,3/4,- (0/0),- (0/0)
2013 Nottingham 75K R32,L vs Paszek,45% (5/11),31% (4/13),0/8,0/0,0% (0/5),0/2,0/1,43% (3/7),43% (3/7)
2013 Croissy Beaubourg 50K F,W vs Zahlavova,54% (7/13),63% (5/8),2/7,1/4,20% (1/5),0/0,0/0,80% (4/5),60% (3/5)
2013 Croissy Beaubourg 50K R32,W vs Beltrame,71% (10/14),100% (2/2),2/2,1/1,100% (5/5),2/2,0/0,100% (5/5),40% (2/5)
2013 Irapuato 25K R32,W vs Lazareva,64% (7/11),56% (5/9),2/3,1/1,- (0/0),0/0,0/0,- (0/0),- (0/0)
2013 Florianopolis R32,L vs Mladenovic,67% (4/6),50% (3/6),0/0,0/0,38% (3/8),0/2,0/1,- (0/0),- (0/0)
2012 Barnstaple 75K R16,L vs Sibille,75% (12/16),50% (3/6),1/1,0/0,57% (4/7),0/2,0/1,67% (4/6),17% (1/6)
2012 Luxembourg R16,L vs Vinci,50% (4/8),33% (1/3),0/0,0/0,0% (0/4),0/2,0/1,- (0/0),- (0/0)
2012 Luxembourg R32,W vs Bertens,67% (8/12),57% (4/7),2/4,1/3,100% (1/1),0/0,0/0,- (0/0),- (0/0)
2012 US Open R128,L vs Kerber,50% (2/4),0% (0/1),0/0,0/0,17% (1/6),1/3,1/2,- (0/0),- (0/0)
2012 US Open R128,L vs Kerber,50% (2/4),0% (0/1),0/0,0/0,17% (1/6),1/3,1/2,- (0/0),- (0/0)
2012 San Diego R32,L vs Erakovic,27% (3/11),20% (1/5),0/0,0/0,55% (6/11),1/3,0/1,- (0/0),- (0/0)
2012 Wimbledon R64,L vs Errani,50% (2/4),0% (0/2),0/0,0/0,50% (5/10),0/2,0/1,- (0/0),- (0/0)
2012 Wimbledon R64,L vs Errani,50% (2/4),0% (0/3),0/0,0/0,50% (5/10),0/2,0/1,- (0/0),- (0/0)
2012 Wimbledon R128,W vs Pous Tio,55% (6/11),55% (6/11),2/2,1/1,63% (5/8),0/0,0/0,- (0/0),- (0/0)
2012 Wimbledon R128,W vs Pous Tio,55% (6/11),55% (6/11),2/2,1/1,63% (5/8),0/0,0/0,- (0/0),- (0/0)
2012 Eastbourne R32,L vs Hantuchova,100% (4/4),33% (1/3),0/0,0/0,43% (3/7),1/3,0/1,- (0/0),- (0/0)
2012 Birmingham R32,L vs Zheng,45% (5/11),50% (2/4),0/0,0/0,50% (4/8),3/5,1/2,- (0/0),- (0/0)
2013 (8 matches),,56.3%,48.9%,28.6%,50.0%,47.2%,33.3%,37.5%,70.6%,47.1%
2012 (30 matches),,59.9%,47.6%,64.1%,71.4%,49.4%,33.9%,35.5%,52.9%,35.3%
2011 (10 matches),,57.5%,49.4%,61.9%,62.5%,57.3%,52.2%,28.6%,-,-
Career (48 matches),,58.7%,48.2%,54.3%,64.3%,51.0%,38.0%,34.8%,61.8%,41.2%
